tpu_code,active_ingredient,strength,form,amount_numerator,amount_numerator_unit,amount_denominator_unit,name,manufacturer_name
543433,cefazolin,1 g,powder for solution for injection,,,vial,CEZIN,มิลลิเมด
547148,cefoxitin,1 g,powder for solution for injection,,,vial,MAXOTIN,ยูโทเปี้ยน
552402,chloroquine phosphate,250 mg/5 mL,solution for injection,5,mL,ampoule,MANO-CHLORO,แหลมทองการแพทย์
555865,dexamethasone,4 mg/1 mL,solution for injection,1,mL,ampoule,XASONE,ไทย พี.ดี. เคมีคอล
656361,levofloxacin,500 mg/100 mL,solution for infusion,100,mL,vial,CRAVIT,โอลิค
787853,olive oil,,cutaneous liquid,60,mL,bottle,OLIVE OIL BP 1973,ศรีจันทร์สหโอสถ
788918,dapoxetine,60 mg,film-coated tablet,,,tablet,PRILIGY,"JANSSEN ORTHO, PUERTO RICO"
790534,triamcinolone acetonide,20 mg/100 g,cream,5,g,tube,T.A. CREAM,โอสถอินเตอร์ แลบบอราทอรีส์
871550,triamcinolone acetonide,20 mg/100 g,cream,450,g,jar,T.A. CREAM,โอสถอินเตอร์ แลบบอราทอรีส์
639071,guaifenesin + terbutaline sulfate,66.5 mg/5 mL + 1.5 mg/5 mL,syrup,60,mL,bottle,ROCANYL,โอสถอินเตอร์ แลบบอราทอรีส์
639118,guaifenesin + terbutaline sulfate,66.5 mg/5 mL + 1.5 mg/5 mL,syrup,60,mL,bottle,TERBOSIL,ไอ.ดี.เอส. แมนูแฟคเจอริ่ง
680568,ethinylestradiol + norelgestromin,600 mcg + 6 mg,transdermal patch,,,patch,EVRA,"LTS LOHMANNTHERAPIE-SYSTEM, GERMANY"
681483,human menopausal gonadotropin,75 iu,powder for solution for injection,,,vial,IVF-M,"LG LIFE SCIENCES, KOREA"
684019,amisulpride,50 mg,tablet,,,tablet,SOLIAN,"SANOFI WINTHROP, FRANCE"
579834,testosterone enantate,250 mg/1 mL,solution for injection,1,mL,ampoule,ENANTBOLIC,"BELCO PHARMA, INDIA"
580947,tramadol hydrochloride,100 mg/2 mL,solution for injection,2,mL,ampoule,ANALAB,ไบโอแลป
582149,albendazole,200 mg/5 mL,oral suspension,10,mL,bottle,A-B-WORM,นิด้า ฟาร์มา
582288,albendazole,200 mg/5 mL,oral suspension,10,mL,bottle,ALBEZOL,สามัคคีเภสัช
582702,albendazole,200 mg/5 mL,oral suspension,10,mL,bottle,ZEBEN,สยามเภสัช
584653,amoxicillin + clavulanic acid,125 mg/5 mL + 31.25 mg/5 mL,powder for oral suspension,60,mL,bottle,AMK,อาร์.เอ็กซ์. แมนูแฟคเจอริ่ง
628723,paracetamol,100 mg/1 mL,oral suspension,60,mL,bottle,INFANT'S TYLENOL,โอลิค
630745,paracetamol,250 mg/5 mL,oral suspension,60,mL,bottle,PARAKOS,"RAPTAKOS, BRETT, INDIA"
640090,pseudoephedrine hydrochloride + triprolidine hydrochloride,30 mg/5 mL + 1.25 mg/5 mL,syrup,60,mL,bottle,ACTICON,เอเชี่ยนยูเนียนแล็บบอราตอรี่ส์
639899,guaifenesin + theophylline,30 mg/5 mL + 50 mg/5 mL,syrup,60,mL,bottle,MILA-ASMA,มิลาโน
645374,almitrine dimesilate + raubasine,30 mg + 10 mg,film-coated tablet,,,tablet,DUXARIL,"SERVIER INDUSTRIES, EGYPT"
902116,ephedrine hydrochloride,500 mg/100 mL,"nasal drops, solution",10,mL,bottle,EPHEDRINE 0.5% NASAL DROP,โรงพยาบาลสรรพสิทธิประสงค์
689467,calcium polystyrene sulfonate,5 g,powder for oral/rectal suspension,5,g,sachet,KALIMATE,เอ.เอ็น.บี. ลาบอราตอรี่
909180,metoprolol tartrate,100 mg,tablet,,,tablet,NYCALOC,เบสซี่แอรอน
911267,latanoprost,5 mg/100 mL,"eye drops, solution",2.5,mL,bottle,XAPROST,"WINTAC, INDIA"
801774,acetylcysteine,200 mg/1 g,powder for oral solution,1,g,sachet,ACETIN-A 200,แอล.บี.เอส. แลบบอเรตอรี่
802138,povidone iodine,10 g/100 g,gel,10,g,tube,BACTEDENE,แมคโครฟาร์
803218,protein hydrolysates,215.2 mg/1 mL,concentrate for solution for injection/infusion,5,mL,ampoule,CEREBROLYSIN,"EBEWE NEURO PHARMA, AUSTRIA"
647248,isosorbide mononitrate,20 mg,tablet,,,tablet,ISMO 20,"KERN PHARMA, SPAIN"
648328,triamcinolone acetonide,100 mg/100 g,oral paste,5,g,tube,ORCILONE,จิวบราเดอร์ส
888267,furazolidone + kaolin + pectin,50 mg/15 mL + 3 g/15 mL + 75 mg/15 mL,oral suspension,60,mL,bottle,PROFURA,เมดิซีน โปรดักส์
903943,drotaverine hydrochloride,40 mg,tablet,,,tablet,SPACOVIN,"M.J. BIOPHARM, INDIA"
907153,fexofenadine hydrochloride,60 mg,film-coated tablet,,,tablet,FEXOTABS,"P.T. AVENTIS PHARMA, INDONESIA"
912165,docetaxel,80 mg/2 mL,concentrate and solvent for solution for infusion,2,mL,vial,ONCOTAXEL,"S.C. SINDAN-PHARMA, ROMANIA"
585122,amoxicillin + clavulanic acid,125 mg/5 mL + 31.25 mg/5 mL,powder for oral suspension,60,mL,bottle,AUGMENTIN,"SMITHKLINE BEECHAM PHARMACEUTICALS, U.K."
644432,miconazole,2 g/100 g,oral gel,15,g,tube,DAKTARIN,โอลิค
656576,miconazole,2 g/100 g,oral gel,10,g,tube,DAKTARIN,โอลิค
640171,pseudoephedrine hydrochloride + triprolidine hydrochloride,30 mg/5 mL + 1.25 mg/5 mL,syrup,60,mL,bottle,ACTIFED,"ASPEN BAD OLDESLOE, GERMANY"
758519,trazodone,100 mg,film-coated tablet,,,tablet,TRAZODEL 100,สหแพทย์เภสัช
759385,glucosamine sulfate,500 mg,"capsule, hard",,,capsule,GLUTRIL,ชุมชนเภสัชกรรม
763897,dried aluminum hydroxide gel,500 mg,tablet,,,tablet,ALUMINIUM HYDROXIDE,องค์การเภสัชกรรม
767923,digoxin,500 mcg/2 mL,solution for injection,2,mL,ampoule,LANOXIN,"GLAXOSMITHKLINE, ITALY"
640710,pseudoephedrine hydrochloride + triprolidine hydrochloride,30 mg/5 mL + 1.25 mg/5 mL,syrup,60,mL,bottle,MED-ACTIGEN,เวชบริการ
641129,pseudoephedrine hydrochloride + triprolidine hydrochloride,30 mg/5 mL + 1.25 mg/5 mL,syrup,60,mL,bottle,RHINIFED,วี.เอส. ฟาร์ม่า
641223,pseudoephedrine hydrochloride + triprolidine hydrochloride,30 mg/5 mL + 1.25 mg/5 mL,syrup,60,mL,bottle,SINUSAID,เภสัชกรรมศรีประสิทธิ์
626688,paracetamol,250 mg/5 mL,oral suspension,60,mL,bottle,A-MOL,สยามเภสัช
628171,paracetamol,250 mg/5 mL,oral suspension,60,mL,bottle,DENAMOL,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
631485,paracetamol,250 mg/5 mL,oral suspension,60,mL,bottle,PYCETOL-F,เลิศสิงห์เภสัชกรรม
640536,pseudoephedrine hydrochloride + triprolidine hydrochloride,30 mg/5 mL + 1.25 mg/5 mL,syrup,60,mL,bottle,CONFED,คอนติเนนเติล-ฟาร์ม
776327,erythromycin,125 mg/5 mL,powder for syrup,60,mL,bottle,EROLEX,พอนด์เคมีคอล
776447,somatropin,4 iu,powder and solvent for solution for injection,,,vial,EUTROPIN,"LG LIFE SCIENCES, KOREA"
783369,calcium carbonate,500 mg,chewable tablet,,,tablet,CAL-OS CHEW,สยามเภสัช
891515,minoxidil,4 g/100 mL,cutaneous suspension,30,mL,bottle,MINOXIDIL 4%,โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง
892177,trichloroacetic acid,90 g/100 mL,cutaneous solution,60,mL,bottle,TRICHLOROACETIC ACID,โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง
892955,salicylic acid,20 g/100 g,ointment,30,g,jar,SALICYLIC ACID 20%,โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง
911706,cream base,,cream,20,g,tube,MEDMAKER CB CREAM,2 เอ็ม (เมด-เมเกอร์)
912891,carmellose sodium,500 mg/100 mL,"eye drops, solution",0.4,mL,unit dose,SOLUFRESH,ฟาร์ม่า อินโนวา
691044,pantoprazole,40 mg,powder for solution for injection,,,vial,PANTOPPI,"SRS PHARMACEUTICALS, INDIA"
693189,aciclovir,500 mg,powder for solution for infusion,,,vial,VILERM,สยามเภสัช
693463,amitriptyline hydrochloride,10 mg,film-coated tablet,,,tablet,MEDEPRESS 10,ที.พี. ดรัก แลบบอราทอรี่ส์ (พระราม 2)
695842,desogestrel + ethinylestradiol,150 mcg + 20 mcg,tablet,28,tablets,pack,MERLON 28,ไบโอแลป
904812,piroxicam,500 mg/100 g,gel,25,g,tube,ROXYCAN,ที.แมน. ฟาร์มา
905946,bacitracin + clioquinol + neomycin,7500 iu/100 g + 3 g/100 g + 250 mg/100 g,cutaneous powder,10,g,bottle,BANOCIN,แอดวานซ์ ฟาร์มาซูติคอล แมนูเฟคเจอริ่ง
910999,terbutaline sulfate,2.5 mg,tablet,,,tablet,TERBULINE,เจริญเภสัชแล็บ
611277,dicloxacillin,125 mg/5 mL,powder for syrup,60,mL,bottle,DOROX,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
612326,ammonium chloride + codeine + diphenhydramine hydrochloride,135 mg/5 mL + 5.7 mg/5 mL + 14 mg/5 mL,"oral drops, solution",60,mL,bottle,BENADRYL C.D.,โอลิค
645008,tolterodine tartrate,4 mg,"prolonged-release capsule, hard",,,capsule,DETRUSITOL SR,"CATALENT PHARMA SOLUTIONS, U.S.A."
873326,triamcinolone acetonide,20 mg/100 g,cream,500,g,jar,T.A. CREAM,โอสถอินเตอร์ แลบบอราทอรีส์
873319,triamcinolone acetonide,20 mg/100 g,cream,15,g,tube,T.A. CREAM,โอสถอินเตอร์ แลบบอราทอรีส์
790988,cyanocobalamin + pyridoxine + thiamine,200 mcg + 200 mg + 100 mg,film-coated tablet,,,tablet,VITABION,ยูนีซัน
572614,octreotide,500 mcg/1 mL,solution for injection,1,mL,ampoule,SANDOSTATIN,"NOVARTIS PHARMA, GERMANY"
575465,piperacillin + tazobactam,2 g + 250 mg,powder for solution for injection/infusion,,,vial,TAZOCIN,"PFIZER BIOTECH, TAIWAN"
576360,prednisolone,25 mg/1 mL,suspension for injection,1,mL,ampoule,PREDNISOLONE ACETATE,ที.พี. ดรัก แลบบอราทอรี่ส์
763308,clobetasol propionate,50 mg/100 g,cream,5,g,tube,HOFVATE,โอสถอินเตอร์ แลบบอราทอรีส์
873106,clobetasol propionate,50 mg/100 g,cream,450,g,jar,HOFVATE,โอสถอินเตอร์ แลบบอราทอรีส์
873110,clobetasol propionate,50 mg/100 g,cream,500,g,jar,HOFVATE,โอสถอินเตอร์ แลบบอราทอรีส์
647398,sitagliptin,25 mg,film-coated tablet,,,tablet,JANUVIA,"MERCK SHARP & DOHME, ITALY"
650590,flecainide acetate,100 mg,tablet,,,tablet,TAMBOCOR,"3M HEALTH CARE, U.K."
652183,sertaconazole nitrate,500 mg,vaginal tablet,,,tablet,ZALAIN,"FERRER INTERNACIONAL, SPAIN"
779087,clonazepam,2 mg,tablet,,,tablet,RIVOTRIL,"ROCHE FARMA, SPAIN"
772611,ketoconazole,2 g/100 mL,"eye drops, solution",7,mL,bottle,KETOCONAZOLE EYE DROPS,โรงพยาบาลศิริราช
625783,ammonium chloride + cyproheptadine + paracetamol + sodium citrate,50 mg/5 mL + 1 mg/5 mL + 120 mg/5 mL + 20 mg/5 mL,syrup,60,mL,bottle,PARAX,ชาญกิจเทรดดิ้ง
633036,phenobarbital,20 mg/5 mL,oral liquid,4,L,gallon,PHENOTAL ELIXIR,เอเชี่ยนฟาร์มาซูติคอล
552036,chloramphenicol + lidocaine hydrochloride,250 mg/2 mL + 20 mg/2 mL,solution for injection,2,mL,ampoule,CHLORAMPHENICOL T.P.,ที.พี. ดรัก แลบบอราทอรี่ส์
554768,cloxacillin,500 mg,powder for solution for injection,,,vial,CLOXOLEN,แอล.บี.เอส. แลบบอเรตอรี่
556208,dexamethasone,5 mg/1 mL,solution for injection,1,mL,ampoule,DEXANO-5,มิลาโน
560747,dimenhydrinate,50 mg/1 mL,solution for injection,1,mL,ampoule,DIMENO,มิลาโน
640673,pseudoephedrine hydrochloride + triprolidine hydrochloride,30 mg/5 mL + 1.25 mg/5 mL,syrup,60,mL,bottle,HISTOP,ปับลิค ฟาร์มาซูติคอล แลบ
640799,pseudoephedrine hydrochloride + triprolidine hydrochloride,30 mg/5 mL + 1.25 mg/5 mL,syrup,60,mL,bottle,NANAFED,ไทย พี.ดี. เคมีคอล
640850,pseudoephedrine hydrochloride + triprolidine hydrochloride,30 mg/5 mL + 1.25 mg/5 mL,syrup,60,mL,bottle,NOSTRILET,โอสถอินเตอร์ แลบบอราทอรีส์
641004,pseudoephedrine hydrochloride + triprolidine hydrochloride,30 mg/5 mL + 1.25 mg/5 mL,syrup,60,mL,bottle,POLYFED,ไบโอแลป
641299,pseudoephedrine hydrochloride + triprolidine hydrochloride,30 mg/5 mL + 1.25 mg/5 mL,syrup,60,mL,bottle,SUDOPHRINE,เอ.เอ็น.เอช. โปรดัคส์
633015,phenobarbital,20 mg/5 mL,oral liquid,30,mL,bottle,PHENOTAL ELIXIR,เอเชี่ยนฟาร์มาซูติคอล
641851,ziprasidone,10 mg/1 mL,oral suspension,60,mL,bottle,ZELDOX,"PFIZER MANUFACTURING DEUTSCHLAND, GERMANY"
675365,povidone iodine,7.5 g/100 mL,cutaneous solution,450,mL,bottle,BETAMED SURGICAL SCRUB,สหแพทย์เภสัช
791630,zinc gluconate,105 mg,tablet,,,tablet,Z-G,พาตาร์แลบ
911673,ammonia + ammonium bicarbonate,6.75 mg/100 mL + 2.5 mg/100 mL,"inhalation vapour, solution",30,mL,bottle,AROMATIC AMMONIA SPIRIT,วิทยาศรม (สาขา 2)
913403,cyproterone acetate + ethinylestradiol,2 mg + 35 mcg,coated tablet,21,tablets,pack,ANNIE,ค็อกซ์
899427,betamethasone,10 g/100 g,cream,30,g,tube,BETNOVATE,โรงพยาบาลสุราษฎร์ธานี
748882,ascorbic acid + sodium ascorbate,250 mg + 281.2 mg,film-coated tablet,,,tablet,AC 500,อินแพคฟาร์มา
755350,sevoflurane,100 mL/100 mL,"inhalation vapour, liquid",250,mL,bottle,SEFETHER,"LUNAN BETTER PHARMACEUTICAL, CHINA"
760085,mecobalamin,500 mcg,coated tablet,,,tablet,MECOBALAMIN-DAITO,"DAITO, JAPAN"
761135,haloperidol,2 mg,tablet,,,tablet,HALOPERIDOL,องค์การเภสัชกรรม
568363,meropenem,1 g,powder for solution for injection/infusion,,,vial,MONEM,ไบโอแลป
568509,meropenem,1 g,powder for solution for injection/infusion,,,vial,MERO,"SWISS PARENTERALS, INDIA"
568647,meropenem,1 g,powder for solution for injection/infusion,,,vial,BESTINEM,"RANBAXY LABORATORIES, INDIA"
573528,lidocaine + oxytetracycline,40 mg/2 mL + 100 mg/2 mL,solution for injection,2,mL,ampoule,OXY-MYCIN OLAN,โอลัน-เคมเมด
549840,ceftriaxone,250 mg,powder for solution for injection/infusion,,,vial,ZION,ยูนีซัน
549864,ceftriaxone,250 mg,powder for solution for injection/infusion,,,vial,ZETRI,มิลลิเมด
549886,ceftriaxone,250 mg,powder for solution for injection/infusion,,,vial,SEDALIN,"CHI SHENG CHEMICAL, TAIWAN"
554897,colistin,33.4 mg,powder for solution for injection,,,vial,COLISTATE D.S.,แอตแลนติค
696392,ibuprofen,100 mg/5 mL,oral suspension,60,mL,bottle,TROFEN,ที.พี. ดรัก แลบบอราทอรี่ส์ (พระราม 2)
697491,paracetamol,120 mg/5 mL,syrup,60,mL,bottle,PARAMOL,ที.พี. ดรัก แลบบอราทอรี่ส์ (พระราม 2)
698761,amlodipine + hydrochlorothiazide + valsartan,5 mg + 25 mg + 160 mg,film-coated tablet,,,tablet,EXFORGE HCT,"NOVARTIS FARMACEUTICA, SPAIN"
635052,salbutamol,2 mg/5 mL,syrup,60,mL,bottle,EXCOPAN,ไทยนครพัฒนา
635270,salbutamol,2 mg/5 mL,syrup,60,mL,bottle,SALDA,มาซา แลบ
635338,salbutamol,2 mg/5 mL,syrup,60,mL,bottle,SALVENT,ชุมชนเภสัชกรรม
642892,clomipramine hydrochloride,25 mg,coated tablet,,,tablet,ANAFRANIL,"NOVARTIS FARMA, ITALY"
645530,mometasone furoate,100 mg/100 g,cream,5,g,tube,ELOMET,"SCHERING-PLOUGH LABS, CANADA"
803195,protein hydrolysates,215.2 mg/1 mL,concentrate for solution for injection/infusion,1,mL,ampoule,CEREBROLYSIN,"EBEWE NEURO PHARMA, AUSTRIA"
803239,protein hydrolysates,215.2 mg/1 mL,concentrate for solution for injection/infusion,10,mL,ampoule,CEREBROLYSIN,"EBEWE NEURO PHARMA, AUSTRIA"
915743,chlorhexidine gluconate,120 mg/100 mL,gargle/mouthwash,450,mL,bottle,CHLORHEXIDNE 0.12%,โรงพยาบาลสรรพสิทธิประสงค์
685395,granisetron,1 mg,film-coated tablet,,,tablet,KYTRIL,"F.H. FAULDING, SWITZERLAND"
688538,doxorubicin hydrochloride,50 mg/25 mL,concentrate for solution for infusion,25,mL,vial,DOXOLEM RU,"LEMERY, MEXICO"
757568,povidone iodine,7.5 g/100 mL,cutaneous solution,5,L,gallon,BETAMED SURGICAL SCRUB,สหแพทย์เภสัช
676733,multivitamins,,film-coated tablet,,,tablet,OBIMIN-AZ,GREAT EASTERN
676952,amino acids,10 g/100 mL,solution for infusion,500,mL,bottle,AMINOVEN 10,"FRESENIUS KABI NORGE AS, NORWAY"
556556,dexamethasone,4 mg/1 mL,solution for injection,1,mL,ampoule,DORONIL,เวสโก ฟาร์มาซูติคอล
562034,fosfomycin,1 g,powder for solution for injection,,,vial,FOSFOMIN,สยามเภสัช
562386,furosemide,20 mg/2 mL,solution for injection,2,mL,ampoule,DIRINE,แอตแลนติค
568033,mecobalamin,500 mcg/1 mL,solution for injection,1,mL,ampoule,METHYCOBAL,"EISAI, JAPAN"
580209,thiamine,100 mg/1 mL,solution for injection,1,mL,ampoule,UMEDA VITAMIN B1,ยูเมด้า
580245,thiamine,100 mg/1 mL,solution for injection,1,mL,ampoule,VITAMIN B1,นิวเจริญฟาร์มาซูติคอล
581710,vancomycin,500 mg,powder for solution for infusion,,,vial,VANCOCID,มิลลิเมด
584514,amoxicillin + clavulanic acid,200 mg/5 mL + 28.5 mg/5 mL,powder for oral suspension,70,mL,bottle,A-CLAV,ห้างขายยาตราเจ็ดดาว
643616,trihexyphenidyl hydrochloride,2 mg,tablet,,,tablet,BENZHEXOL,องค์การเภสัชกรรม
644575,valproate sodium,200 mg,gastro-resistant tablet,,,tablet,DEPAKINE,โอลิค
803646,ciprofloxacin + hydrocortisone,200 mg/100 mL + 1 g/100 mL,"ear drops, suspension",10,mL,bottle,CIPRO HC OTIC,"ALCON CUSI, SPAIN"
768484,aspirin,81 mg,gastro-resistant tablet,,,tablet,PIRIN,พาตาร์แลบ
768704,sodium chloride,600 mg,tablet,,,tablet,SALT TABLET,เอส ที ฟาร์มา
786938,methylthioninium chloride + potassium nitrate,20 mg + 60 mg,coated tablet,,,tablet,MARWITT'S KIDNEY PILLS,ที.พี. ดรัก แลบบอราทอรี่ส์ (พระราม 2)
788676,piroxicam,10 mg,"capsule, hard",,,capsule,PIPROXY,เพรซิเดนท์ อินเตอร์ ฟาร์มา
790244,dextrose + potassium chloride + sodium chloride + sodium citrate + sodium citrate dihydrate,3 g/4.2 g + 230 mg/4.2 g + 530 mg/4.2 g + 440 mg/4.2 g,powder for oral solution,4.2,g,sachet,STAR O.R.S.,ห้างขายยาตราเจ็ดดาว
700733,calcium pantothenate,100 mg,"capsule, soft",,,capsule,PANTOTHENIC ACID,"R.P. SCHERER GMBH, GERMANY"
789618,acetylcysteine,200 mg/3 g,granules for oral solution,3,g,sachet,SAMUCIL,ห้างขายยาตราเจ็ดดาว
792537,human serum albumin,5 g/100 mL,solution for infusion,250,mL,vial,ALBUTEIN,"GRIFOLS BIOLOGICALS, U.S.A."
644886,trazodone,50 mg,tablet,,,tablet,DESIREL,"CODAL SYNTO, CYPRUS"
