tpu_code,active_ingredient,strength,form,amount_numerator,amount_numerator_unit,amount_denominator_unit,name,manufacturer_name
655082,brimonidine tartrate,150 mg/100 mL,"eye drops, solution",5,mL,bottle,ALPHAGAN P,"ALLERGAN, U.S.A."
610037,dextromethorphan hydrobromide + glycyrrhiza + ipecacuanha,5 mg/5 mL + 0.25 mL/5 mL + 150 mcL/5 mL,syrup,60,mL,bottle,ยาแก้ไอตราเสือ 11 ตัว สูตร 2,ปรูฟฟ์
612943,ammonium chloride + diphenhydramine hydrochloride + sodium citrate,125 mg/5 mL + 12.5 mg/5 mL + 50 mg/5 mL,syrup,60,mL,bottle,COFSED,เกร๊ทเตอร์ฟาร์ม่า
613042,ammonium chloride + diphenhydramine hydrochloride + sodium citrate,125 mg/5 mL + 12.5 mg/5 mL + 50 mg/5 mL,syrup,60,mL,bottle,DATISSIN,ดาด้า ฟาร์มาซูติคอล
610572,dextromethorphan hydrobromide,5 mg/5 mL,syrup,60,mL,bottle,DEXTRO,วี.เอส. ฟาร์ม่า
612825,ammonium chloride + diphenhydramine hydrochloride,131.5 mg/5 mL + 13.5 mg/5 mL,oral solution,60,mL,bottle,CHANENA,พัฒนาการเภสัช
617307,ketotifen,1 mg/5 mL,syrup,60,mL,bottle,ASMETEN,เอ.เอ็น.เอช. โปรดัคส์
521921,dorzolamide,2 g/100 mL,"eye drops, solution",5,mL,bottle,TRUSOPT,"LABORATOIRES MSD-CHIBRET, FRANCE"
524175,chloramphenicol + naphazoline + prednisolone,200 mg/100 mL + 100 mg/100 mL + 50 mg/100 mL,"eye drops, solution",5,mL,bottle,LEVOPTIN SIMPLEX,ที.พี. ดรัก แลบบอราทอรี่ส์
524467,ofloxacin,300 mg/100 mL,"eye drops, solution",5,mL,bottle,TARIVID,"SANTEN PHARMACEUTICAL, JAPAN"
525176,propofol,1 g/50 mL,emulsion for infusion,50,mL,vial,FRESOFOL,"FRESENIUS KABI, AUSTRIA"
745589,amylmetacresol + dichlorobenzyl alcohol,600 mcg + 1.2 mg,lozenge,,,lozenge,THROATSIL (RED),มิลลิเมด
748998,benzocaine + tyrothricin,2 mg + 2 mg,lozenge,,,lozenge,TROCACIN,แอดวานซ์ ฟาร์มาซูติคอล แมนูเฟคเจอริ่ง
656451,ganciclovir,500 mg,powder for concentrate for solution for infusion,,,vial,CYMEVENE,"F. HOFFMANN-LA ROCHE, SWITZERLAND"
533154,diazepam,10 mg/2 mL,solution for injection,2,mL,vial,DIAPINE,แอตแลนติค
560504,diazepam,10 mg/2 mL,solution for injection,2,mL,ampoule,DIAPINE,แอตแลนติค
560558,diazepam,10 mg/2 mL,solution for injection,2,mL,ampoule,ZEPAM,โมเดอร์นแมนู
562338,furosemide,250 mg/25 mL,solution for injection,25,mL,vial,FUDIRINE,พี.พี. แลบอราตอรี่ส์
562477,furosemide,250 mg/25 mL,solution for injection,25,mL,vial,FURETIC-S,สยามเภสัช
562607,ganciclovir,500 mg,powder for concentrate for solution for infusion,,,vial,CYMEVENE,"ROCHE PRODUCTS, U.K."
564864,levofloxacin,500 mg/100 mL,solution for infusion,100,mL,vial,LEVOFLOX,"LABORATORIOS NORMON, SPAIN"
567783,mannitol,20 g/100 mL,solution for infusion,100,mL,bag,MANNITOL 20%,"EURO-MED LABORATORIES, PHILIPPINES"
755234,l-ornithine-l-aspartate,5 g/10 mL,solution for infusion,10,mL,ampoule,HEPA-MERZ,"MERZ PHARMA, GERMANY"
758746,aluminium hydroxide + magnesium hydroxide + simeticone,250 mg + 200 mg + 50 mg,chewable tablet,,,tablet,AMOGIN OTC,มิลลิเมด
759005,calcium carbonate + copper + magnesium + manganese + vitamin D3 + zinc,1.5 g + 1 mg + 50 mg + 1.8 mg + 200 iu + 7.5 mg,film-coated tablet,,,tablet,CALTAB PLUS,มิลลิเมด
613233,ammonium chloride + diphenhydramine hydrochloride + sodium citrate,125 mg/5 mL + 12.5 mg/5 mL + 50 mg/5 mL,syrup,60,mL,bottle,EWADYL,ยูเมด้า
613641,ammonium chloride + diphenhydramine hydrochloride + sodium citrate,125 mg/5 mL + 12.5 mg/5 mL + 50 mg/5 mL,syrup,60,mL,bottle,POLYDRYL,ฟาร์มาสันต์แล็บบอราตอรี่ส์
754367,triamcinolone acetonide + urea,20 mg/100 g + 10 g/100 g,cream,500,g,jar,UREA IN TRIAMCINOLONE,โรงพยาบาลศิริราช
758115,oxymetazoline hydrochloride,50 mg/100 mL,"nasal spray, solution",15,mL,bottle,OXY SPRAY,สหแพทย์เภสัช
763383,tranexamic acid,250 mg/5 mL,solution for injection,5,mL,ampoule,TRANEX-250,"WINDLAS BIOTECH, INDIA"
765033,efavirenz,200 mg,film-coated tablet,,,tablet,EFAMAT 200,"MYLAN LABORATORIES, INDIA"
602055,cetirizine hydrochloride,5 mg/5 mL,syrup,60,mL,bottle,ZYREX,ยูเมด้า
602208,cetirizine hydrochloride,5 mg/5 mL,syrup,60,mL,bottle,ZYTIZINE,เอเชี่ยนฟาร์มาซูติคอล
608934,dexamethasone,4 mg/1 mL,emulsion for injection,1,mL,ampoule,LIMETHASON,"MITSUBISHI TANABE PHARMA, JAPAN"
614900,domperidone,5 mg/5 mL,oral suspension,30,mL,bottle,DOMILIUM,เลิศสิงห์เภสัชกรรม
615261,domperidone,5 mg/5 mL,oral suspension,30,mL,bottle,MIRAX,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
615430,domperidone,5 mg/5 mL,oral suspension,30,mL,bottle,MOTIDOM,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
615424,domperidone,5 mg/5 mL,oral suspension,1,L,bottle,MOTIDOM,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
615681,domperidone,5 mg/5 mL,oral suspension,30,mL,bottle,NYCELIUM,นิวยอร์ค เคมีเกิ้ล
615804,domperidone,5 mg/5 mL,oral suspension,30,mL,bottle,RABUGEN,ยูนีซัน
616338,hydroxyzine hydrochloride,10 mg/5 mL,syrup,60,mL,bottle,ANTIPRU,บี.เจ. (เบญจโอสถ)
616598,hydroxyzine hydrochloride,10 mg/5 mL,syrup,60,mL,bottle,HYDROXYZINE,ยูโทเปี้ยน
616653,hydroxyzine hydrochloride,10 mg/5 mL,syrup,60,mL,bottle,SINNY,วี.แอนด์.พี ลาบอราตอรี่
513624,mupirocin,2 g/100 g,ointment,100,g,tube,BACOBYE,โอสถอินเตอร์ แลบบอราทอรีส์
516205,prednisolone,500 mg/100 g,cream,5,g,tube,PREDNISIL,ไอ.ดี.เอส. แมนูแฟคเจอริ่ง
635533,salbutamol,2 mg/5 mL,syrup,60,mL,bottle,VIOLIN,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
643905,clopamide + dihydroergocristine + reserpine,5 mg + 500 mcg + 100 mcg,coated tablet,,,tablet,BRINERDIN,"NOVARTIS FARMA, ITALY"
552089,chloramphenicol + lidocaine,250 mg/2 mL + 30 mg/2 mL,solution for injection,2,mL,ampoule,CHLORAMPHENICOL,เอ.เอ็น.บี. ลาบอราตอรี่
561058,"diphtheria toxoid + pertussis vaccine, acellular + tetanus toxoid",21 iu/0.5 mL + 2.5 mcg/0.5 mL + 20 iu/0.5 mL,solution for injection,0.5,mL,vial,ADACEL,"SANOFI PASTEUR, CANADA"
561898,fluconazole,100 mg/50 mL,solution for infusion,50,mL,vial,DIFLUCAN,"LABORATOIRES PFIZER, FRANCE"
567984,measle + rubella,1000 tcid50/0.5 mL + 1000 tcid50/0.5 mL,powder and solvent for solution for injection,5,mL,vial,MEASLES AND RUBELLA VIRUS VACCINE LIVE,"SERUM INSTITUTE, INDIA"
611895,dimenhydrinate,15 mg/5 mL,syrup,60,mL,bottle,MOTIVAN,สามัคคีเภสัช
612229,ammonium chloride + diphenhydramine hydrochloride,125 mg/5 mL + 12.5 mg/5 mL,syrup,60,mL,bottle,BENACOF-A.D.,บุคคโลเทรดดิ้ง
612479,ammonium chloride + diphenhydramine hydrochloride,125 mg/5 mL + 12.5 mg/5 mL,syrup,60,mL,bottle,BENCOUGH,เคมีภัณฑ์ เมดิคอล
612569,ammonium chloride + diphenhydramine hydrochloride,125 mg/5 mL + 12.5 mg/5 mL,syrup,60,mL,bottle,BENSON,สหแพทย์เภสัช
518975,urea,20 g/100 g,cream,100,g,tube,DIABEDERM,บางกอกแล็ป แอนด์ คอสเมติค
519014,urea,20 g/100 g,cream,35,g,tube,DIABEDERM,บางกอกแล็ป แอนด์ คอสเมติค
519033,urea,20 g/100 g,cream,450,g,jar,DIABEDERM,บางกอกแล็ป แอนด์ คอสเมติค
518999,urea,20 g/100 g,cream,150,g,jar,DIABEDERM,บางกอกแล็ป แอนด์ คอสเมติค
690688,urea,20 g/100 g,cream,15,g,tube,DIABEDERM,บางกอกแล็ป แอนด์ คอสเมติค
690724,urea,20 g/100 g,cream,15,g,tube,UREA,บางกอกแล็ป แอนด์ คอสเมติค
690730,urea,20 g/100 g,cream,150,g,jar,UREA,บางกอกแล็ป แอนด์ คอสเมติค
652469,urea,20 g/100 g,cream,35,g,tube,UREA,บางกอกแล็ป แอนด์ คอสเมติค
690748,urea,20 g/100 g,cream,450,g,jar,UREA,บางกอกแล็ป แอนด์ คอสเมติค
519261,urea,20 g/100 g,cream,100,g,tube,UREA,บางกอกแล็ป แอนด์ คอสเมติค
754932,beclometasone dipropionate,50 mcg/1 dose,"nasal spray, suspension",200,dose,bottle,BECLOMETHASONE,"JEWIM PHARMACEUTICAL, CHINA"
757007,calcium citrate,200 mg,film-coated tablet,,,tablet,CAL-MED,สหแพทย์เภสัช
547738,ceftazidime,1 g,powder for solution for injection,,,vial,FOURNOX,เจริญเภสัชแล็บ
547793,ceftazidime,1 g,powder for solution for injection,,,vial,CEFADIME,มิลลิเมด
556142,dexamethasone,4 mg/1 mL,powder for solution for injection,2,mL,vial,DEXTON,ที.พี. ดรัก แลบบอราทอรี่ส์
556157,dexamethasone,4 mg/1 mL,powder for solution for injection,10,mL,vial,DEXTON,ที.พี. ดรัก แลบบอราทอรี่ส์
647662,oxybutynin,10 mg,prolonged-release tablet,,,tablet,LYRINEL,"ALZA, U.S.A."
657366,metronidazole,200 mg/5 mL,oral suspension,100,mL,bottle,FLAGYL-S,"UNITHER LIQUID MANUFACTURING, FRANCE"
659587,fosfomycin,3 g,granules for oral solution,,,sachet,MONUROL,"ZAMBON, SWITZERLAND"
645077,benzydamine hydrochloride,3 mg,lozenge,,,lozenge,DIFFLAM,"NESTLE, AUSTRALIA"
645697,levothyroxine sodium,100 mcg,tablet,,,tablet,ELTROXIN,"ASPEN BAD OLDESLOE, GERMANY"
646890,erythromycin,250 mg,"capsule, hard",,,capsule,ILOSONE,โอลิค
648756,darunavir,150 mg,film-coated tablet,,,tablet,PREZISTA,"JANSSEN ORTHO, PUERTO RICO"
747109,nitrofural,200 mg/100 g,ointment,20,g,tube,POLYCIN,แอดวานซ์ ฟาร์มาซูติคอล แมนูเฟคเจอริ่ง
757762,furazolidone + kaolin + pectin,50 mg/15 mL + 3 g/15 mL + 225 mg/15 mL,oral suspension,3.75,L,gallon,FURAMED,สหแพทย์เภสัช
757743,furazolidone + kaolin + pectin,50 mg/15 mL + 3 g/15 mL + 225 mg/15 mL,oral suspension,60,mL,bottle,FURAMED,สหแพทย์เภสัช
617348,ketotifen,1 mg/5 mL,syrup,60,mL,bottle,CONTIFEN,คอนติเนนเติล-ฟาร์ม
514125,cloxiquine + fluprednidene + neomycin sulfate,500 mg/100 g + 100 mg/100 g + 500 mg/100 g,cream,100,g,tube,SUPRACORTIN 3,อินเตอร์ไทย ฟาร์มาซูติเคิ้ล แมนูแฟคเจอริ่ง
516969,nitrofural + prednisolone,200 mg/100 g + 250 mg/100 g,cream,5,g,tube,DENSON,สยามเภสัช
521586,valproate sodium,1 g/5 mL,syrup,60,mL,bottle,EPIATE,ยูนีซัน
526165,chloramphenicol,500 mg/100 mL,"eye drops, solution",10,mL,bottle,VANAFEN-S,แอตแลนติค
529438,chloramphenicol,500 mg/100 mL,"eye drops, solution",5,mL,bottle,VANAFEN-S,แอตแลนติค
560100,dextrose + sodium chloride,5 g/100 mL + 450 mg/100 mL,solution for infusion,1,L,bag,0.45% W/V SODIUM CHLORIDE AND 5% W/V GLUCOSE,"B. BRAUN MELSUNGEN, GERMANY"
554602,cloxacillin,1 g,powder for solution for injection,,,vial,CLOXACILLIN,องค์การเภสัชกรรม
559361,dextrose + sodium chloride,5 g/100 mL + 200 mg/100 mL,solution for injection/infusion,100,mL,bag,DEXTROSE 5% IN SODIUM CHLORIDE 0.2% U.S.P.,ไทยโอซูก้า
644271,peppermint oil,187 mg,"gastro-resistant capsule, hard",,,capsule,COLPERMIN,"TILLOTTS PHARMA, SWITZERLAND"
569395,methylprednisolone,40 mg,powder for solution for injection/infusion,,,vial,SOLU-MEDROL,"PHARMACIA & UPJOHN, U.S.A."
570119,metronidazole,500 mg/100 mL,solution for infusion,100,mL,vial,MILANIDAZOLE,มิลาโน
664369,asafoetida,20 g/100 mL,cutaneous solution,30,mL,bottle,ASAFOETIDA TINCTURE UD,สหการโอสถ
655263,zidovudine,300 mg,"capsule, hard",,,capsule,ANTIVIR,องค์การเภสัชกรรม
658842,lamivudine,10 mg/1 mL,syrup,60,mL,bottle,LAMIVIR,องค์การเภสัชกรรม
660081,nitrofurantoin,100 mg,tablet,,,tablet,NITROFURANTOIN ANH,อินแพคฟาร์มา
661235,benzathine benzylpenicillin,1.2 MU,powder and solvent for suspension for injection,,,vial,RETARPEN,"SANDOZ, AUSTRIA"
759288,levofloxacin,500 mg,film-coated tablet,,,tablet,VEFLOX,ชุมชนเภสัชกรรม
759917,fexofenadine hydrochloride,180 mg,film-coated tablet,,,tablet,FEXOFAST-180,"MICRO LABS, INDIA"
761922,terbutaline sulfate,500 mcg/1 mL,solution for injection,1,mL,ampoule,TERBUTALINE SULFATE,องค์การเภสัชกรรม
522179,fenoterol hydrobromide + ipratropium bromide,31.25 mg/100 mL + 12.5 mg/100 mL,nebuliser solution,4,mL,unit dose,BERODUAL FORTE,"LABORATOIRE UNITHER, FRANCE"
655736,clotrimazole,100 mg,vaginal tablet,,,tablet,CANDINAS,ไทยแจแปนแลบบอเรเตอรี่ส์
660973,pentamidine isethionate,300 mg,powder for solution for injection/infusion,,,vial,PENTACARINAT,"GRUPPO LEPETIT, ITALY"
664526,amiodarone hydrochloride,150 mg/3 mL,concentrate for solution for injection/infusion,3,mL,ampoule,CORDARONE,"SANOFI WINTHROP, FRANCE"
669677,rabies vaccine (purified chick embryo cell),2.5 iu,powder and solvent for solution for injection,,,vial,LYSSAVAC N BERNA,"CADILA HEALTHCARE, INDIA"
663645,insulin human + isophane insulin,30 iu/1 mL + 70 iu/1 mL,suspension for injection,10,mL,vial,JUSLINE 70/30,"GULF PHARMACEUTICAL INDUSTRIES, UNITED ARAB EMIRATES"
667651,docetaxel,20 mg/1 mL,concentrate and solvent for solution for infusion,1,mL,vial,TAXOTERE,"AVENTIS PHARMA, U.K."
670785,potassium citrate + sodium citrate,231.5 mg + 195 mg,tablet,,,tablet,XITRIN,"NIPPON CHEMIPHAR, JAPAN"
630212,paracetamol,250 mg/5 mL,syrup,60,mL,bottle,PARACETAMOL 6-12,ห้างขายยาตราเจ็ดดาว
633397,pizotifen,250 mcg/5 mL,syrup,60,mL,bottle,MOZIFEN,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
634219,rivastigmine,2 mg/1 mL,syrup,50,mL,bottle,EXELON,"DELPHARM HUNINGUE, FRANCE"
640026,guaifenesin + theophylline,30 mg/5 mL + 50 mg/5 mL,oral solution,60,mL,bottle,THEODEX ELIXIR,ชุมชนเภสัชกรรม
672457,hepatitis B virus vaccine,20 mcg/1 mL,suspension for injection,1,mL,vial,ENGERIX-B,"GLAXOSMITHKLINE BIOLOGICALS, BELGIUM"
1128684,hepatitis B virus vaccine,20 mcg/1 mL,suspension for injection,1,mL,prefilled syr,ENGERIX-B,"GLAXOSMITHKLINE BIOLOGICALS, BELGIUM"
674070,pseudoephedrine hydrochloride,30 mg/5 mL,syrup,60,mL,bottle,PSEUDOEPHEDRINE,บี.เจ. (เบญจโอสถ)
665415,gabapentin,300 mg,"capsule, hard",,,capsule,GABAPENTIN SANDOZ,"SANDOZ, INDIA"
666555,simeticone,40 mg/0.6 mL,"oral drops, suspension",15,mL,bottle,DIOXZYE,ไทยนครพัฒนา
667971,isophane insulin,100 iu/1 mL,suspension for injection,3,mL,cartridge,INSUMAN BASAL,"SANOFI-AVENTIS, GERMANY"
669198,"influenza type A virus vaccine, A/California/7/2009 (H1N1)pdm09-like virus + influenza type A virus vaccine, A/Switzerland/9715293/2013 (H3N2)-like virus + influenza type B virus vaccine, B/Phuket/3073/2013-like virus",15 mcg/0.5 mL + 15 mcg/0.5 mL + 15 mcg/0.5 mL,suspension for injection,0.5,mL,prefilled syr,FLUZONE,"SANOFI PASTEUR, U.S.A."
670697,tizanidine,2 mg,tablet,,,tablet,TONOLYTE,ยูนีซัน
690626,triamcinolone acetonide,100 mg/100 g,cream,35,g,tube,ZYNO,บางกอกแล็ป แอนด์ คอสเมติค
672000,triamcinolone acetonide,100 mg/100 g,cream,15,g,tube,ZYNO,บางกอกแล็ป แอนด์ คอสเมติค
671990,triamcinolone acetonide,100 mg/100 g,cream,5,g,tube,ZYNO,บางกอกแล็ป แอนด์ คอสเมติค
779751,tetracaine hydrochloride,5 mg/1 mL,"eye drops, solution",15,mL,bottle,TETRACAINE HYDROCHLORIDE,"ALCON-COUVREUR, BELGIUM"
763821,tetracaine hydrochloride,5 mg/1 mL,"eye drops, solution",10,mL,bottle,TETRACAINE HYDROCHLORIDE,"ALCON-COUVREUR, BELGIUM"
608060,codeine + guaifenesin,10 mg/5 mL + 100 mg/5 mL,"oral drops, solution",60,mL,bottle,ROBITUSSIN A.C.,อินเตอร์ไทย ฟาร์มาซูติเคิ้ล แมนูแฟคเจอริ่ง
618237,lactulose,66.7 g/100 mL,syrup,100,mL,bottle,DUPHALAC,"ABBOTT BIOLOGICALS, NETHERLANDS"
618259,lactulose,66.7 g/100 mL,syrup,15,mL,sachet,DUPHALAC,"ABBOTT BIOLOGICALS, NETHERLANDS"
618271,lactulose,66.7 g/100 mL,syrup,200,mL,bottle,DUPHALAC,"ABBOTT BIOLOGICALS, NETHERLANDS"
599816,cefuroxime,250 mg/5 mL,powder for oral suspension,50,mL,bottle,FARMACEF,บางกอกแล็ป แอนด์ คอสเมติค
603262,ammonium chloride + chlorphenamine maleate,100 mg/5 mL + 2 mg/5 mL,syrup,60,mL,bottle,CHLORPYRIMINE,แอตแลนติค
608209,cyproheptadine,2 mg/5 mL,syrup,60,mL,bottle,BABY BRYWOOD,ไบร์วู๊ดฟาร์มาซูติคอล
672662,"varicella zoster, live attenuated",2000 pfu,suspension and solvent for suspension for injection,0.5,mL,vial,VARILRIX,"GLAXOSMITHKLINE BIOLOGICALS, BELGIUM"
674321,dextrose + potassium chloride,5 g/100 mL + 150 mg/100 mL,solution for infusion,1,L,bottle,0.15% POTASSIUM CHLORIDE AND 5% GLUCOSE B.P.,ไทยโอซูก้า
670576,rabies vaccine (vero cell),2.5 iu,powder and solvent for solution for injection,,,vial,SPEEDA,"LIAONING CHENGDA BIOTECHNOLOGY, CHINA"
671665,cyanocobalamin + pyridoxine hydrochloride + thiamine,50 mcg + 5 mg + 100 mg,tablet,,,tablet,B-TRIMIN,บางกอกแล็ป แอนด์ คอสเมติค
674172,pseudoephedrine hydrochloride,60 mg,film-coated tablet,,,tablet,PSEUDOEPHEDRINE,เอเชี่ยนฟาร์มาซูติคอล
690642,triamcinolone acetonide,100 mg/100 g,cream,150,g,jar,ZYNO,บางกอกแล็ป แอนด์ คอสเมติค
672028,triamcinolone acetonide,100 mg/100 g,cream,450,g,jar,ZYNO,บางกอกแล็ป แอนด์ คอสเมติค
672160,"human rotavirus, live attenuated",1e+006 ccid50/1.5 mL,oral suspension,1.5,mL,tube,ROTARIX,"GLAXOSMITHKLINE BIOLOGICALS, BELGIUM"
658066,lactulose,66.7 g/100 mL,syrup,100,mL,bottle,HEPALAC,โอสถอินเตอร์ แลบบอราทอรีส์
667755,doxorubicin hydrochloride,50 mg/25 mL,concentrate for solution for infusion,25,mL,vial,ADRIM,"FRESENIUS KABI ONCOLOGY, INDIA"
668036,insulin human + isophane insulin,25 iu/1 mL + 75 iu/1 mL,suspension for injection,3,mL,cartridge,INSUMAN COMB 25,"SANOFI-AVENTIS, GERMANY"
674091,pseudoephedrine hydrochloride,30 mg/5 mL,syrup,1,L,bottle,PSEUDOEPHEDRINE,บี.เจ. (เบญจโอสถ)
