tpu_code,active_ingredient,strength,form,amount_numerator,amount_numerator_unit,amount_denominator_unit,name,manufacturer_name
320536,venlafaxine,37.5 mg,"prolonged-release capsule, hard",,,capsule,EFEXOR XR,"PFIZER PHARMACEUTICALS, PUERTO RICO"
321920,aspirin,300 mg,film-coated tablet,,,tablet,ENTRARIN,เอเชี่ยนฟาร์มาซูติคอล
325511,cefuroxime,125 mg,film-coated tablet,,,tablet,FARMACEF 125,บางกอกแล็ป แอนด์ คอสเมติค
474229,aciclovir,200 mg,tablet,,,tablet,VIRAXY,เยนเนอร์ราลดรั๊กส์เฮ้าส์
474326,aciclovir,200 mg,tablet,,,tablet,VIROGON,สีลมการแพทย์
474467,aciclovir,200 mg,tablet,,,tablet,VIROMED,เมดิซีน โปรดักส์
474569,aciclovir,200 mg,tablet,,,tablet,VIROPOX 200,เลิศสิงห์เภสัชกรรม
475772,cyanocobalamin,25 mcg,coated tablet,,,tablet,VITAMIN B12,ที.พี. ดรัก แลบบอราทอรี่ส์
370615,propranolol hydrochloride,10 mg,tablet,,,tablet,MEDERAL 10,ยูโทเปี้ยน
371882,cinnarizine,25 mg,tablet,,,tablet,MEDOZINE,"MEDOCHEMIE, CYPRUS"
375046,methocarbamol,500 mg,tablet,,,tablet,METHAMOL,เอเชี่ยนฟาร์มาซูติคอล
375196,methocarbamol,500 mg,tablet,,,tablet,METHOCARBAMOL,พิคโก้ฟาร์มา
375718,metoprolol tartrate,100 mg,tablet,,,tablet,METOPROLOL 100,"STADA PHARM, GERMANY"
332091,chlorphenamine maleate + paracetamol,2 mg + 300 mg,"capsule, hard",,,capsule,FULL CAP,เอช.เค. ฟาร์มาซูติคอล
332332,clotrimazole,10 mg,lozenge,,,lozenge,FUNGIDERM,เกร๊ทเตอร์ฟาร์ม่า
333475,chlorphenamine maleate + paracetamol,2 mg + 350 mg,"capsule, hard",,,capsule,FUZA,ชินต้าเทรดดิ้ง
336427,chloroquine phosphate,250 mg,tablet,,,tablet,GLOROQUINE,แลชแมน
336882,metformin hydrochloride,500 mg,film-coated tablet,,,tablet,GLUCOFORMIN,นิด้า ฟาร์มา
336967,metformin hydrochloride,500 mg,film-coated tablet,,,tablet,GLUCOLOC,อังกฤษตรางู
274669,flunarizine,5 mg,"capsule, hard",,,capsule,CEDELATE,ไทยนครพัฒนา
282166,ciprofloxacin,500 mg,film-coated tablet,,,tablet,CIFLO-500,มาซา แลบ
283560,ciprofloxacin,250 mg,film-coated tablet,,,tablet,CIPAC,ห้างขายยาตราเจ็ดดาว
283750,ciprofloxacin,500 mg,film-coated tablet,,,tablet,CIPON 500,ยูนีซัน
284180,ciprofloxacin,250 mg,film-coated tablet,,,tablet,CIPRODEE,ไทย พี.ดี. เคมีคอล
284360,ciprofloxacin,500 mg,film-coated tablet,,,tablet,CIPROFLOXACIN,บางกอกแล็ป แอนด์ คอสเมติค
284421,ciprofloxacin,500 mg,film-coated tablet,,,tablet,CIPROGEN 500,เยนเนอร์ราลดรั๊กส์เฮ้าส์
284727,ciprofloxacin,250 mg,film-coated tablet,,,tablet,CIPROTEC,ยูโทเปี้ยน
284829,ciprofloxacin,250 mg,film-coated tablet,,,tablet,CIPROXAN,พอนด์เคมีคอล
333971,metformin hydrochloride + vildagliptin,850 mg + 50 mg,film-coated tablet,,,tablet,GALVUS MET,"NOVARTIS PHARMA, SWITZERLAND"
334897,metoclopramide hydrochloride,10 mg,tablet,,,tablet,GENSIL,เยนเนอร์ราลดรั๊กส์เฮ้าส์
337300,metformin hydrochloride,500 mg,film-coated tablet,,,tablet,GLUCOPHAGE,โอลิค
337344,metformin hydrochloride,850 mg,film-coated tablet,,,tablet,GLUCOPHAGE,โอลิค
285008,ciprofloxacin,250 mg,film-coated tablet,,,tablet,CIPROXYL,บางกอกแล็ป แอนด์ คอสเมติค
286304,amoxicillin + clavulanic acid,500 mg + 125 mg,film-coated tablet,,,tablet,CLAVENTIN-625,"P.T. KALBE FARMA, INDONESIA"
330743,saquinavir,200 mg,"capsule, soft",,,capsule,FORTOVASE,"R.P. SCHERER GMBH, GERMANY"
332439,ketoconazole,200 mg,tablet,,,tablet,FUNGIMED,เลิศสิงห์เภสัชกรรม
473601,aciclovir,400 mg,tablet,,,tablet,VILERM,สยามเภสัช
475148,thiamine,10 mg,tablet,,,tablet,VITAMIN B1,พอนด์เคมีคอล
475169,thiamine,10 mg,tablet,,,tablet,VITAMIN B1,มาซา แลบ
476718,aciclovir,400 mg,tablet,,,tablet,VIZO 400,บางกอกแล็ป แอนด์ คอสเมติค
477415,roxithromycin,300 mg,film-coated tablet,,,tablet,V-ROX 300,วี.เอส. ฟาร์ม่า
279659,ketoconazole,200 mg,tablet,,,tablet,CHINTORAL,ชินต้าเทรดดิ้ง
279882,chloramphenicol,100 mg,"capsule, hard",,,capsule,CHLORAM 100 FRX,สหการโอสถ
280144,chloramphenicol,100 mg,"capsule, hard",,,capsule,CHLORAMPHENICOL,เยาวราช
282925,cinnarizine,25 mg,"capsule, hard",,,capsule,CINNA CAP,ที.แมน. ฟาร์มา
288108,cefaclor,500 mg,"capsule, hard",,,capsule,CLORZEF 500,บางกอกแล็ป แอนด์ คอสเมติค
288647,cloxacillin,500 mg,"capsule, hard",,,capsule,CLOXA 500 T.M.N,โอสถอินเตอร์ แลบบอราทอรีส์
288843,cloxacillin,500 mg,"capsule, hard",,,capsule,CLOXACEL 500,ห้างขายยาตราเจ็ดดาว
289002,cloxacillin,500 mg,"capsule, hard",,,capsule,CLOXACILLIN,โอสถอินเตอร์ แลบบอราทอรีส์
289143,cloxacillin,500 mg,"capsule, hard",,,capsule,CLOXACILLIN FARMALINE,สหแพทย์เภสัช
367954,paracetamol,500 mg,tablet,,,tablet,MASAEGIN,มาซา แลบ
368499,methyldopa,250 mg,film-coated tablet,,,tablet,MATILDA,ยูนีซัน
368835,paracetamol,500 mg,tablet,,,tablet,MCXY PAR,มิลลิเมด
370670,hydrochlorothiazide + reserpine,25 mg + 125 mcg,tablet,,,tablet,MEDESERPINE CO,เวชบริการ
370899,norfloxacin,400 mg,film-coated tablet,,,tablet,MEDIC NOR 400,สหแพทย์เภสัช
370978,amoxicillin + clavulanic acid,250 mg + 125 mg,film-coated tablet,,,tablet,MEDICLAV-375,"M/S MEDITAB SPECIALITIES, INDIA"
364166,norfloxacin,400 mg,film-coated tablet,,,tablet,LOXONE-400,"MICRO LABS, INDIA"
286701,clindamycin,150 mg,"capsule, hard",,,capsule,CLINDAMYCIN,"P.T. NOVELL PHARMACEUTICAL LABORATORIES, INDONESIA"
287461,clotrimazole,100 mg,vaginal tablet,,,tablet,CLOMAZ,แอล.บี.เอส. แลบบอเรตอรี่
375022,metformin hydrochloride,500 mg,film-coated tablet,,,tablet,METFRON,เอเชี่ยนฟาร์มาซูติคอล
372388,metronidazole,200 mg,tablet,,,tablet,MEFIRON,จิวบราเดอร์ส
376075,metronidazole,200 mg,tablet,,,tablet,METROCIDE,สหแพทย์เภสัช
376258,metronidazole,200 mg,tablet,,,tablet,METRONIDAZOLE,ปัจจุบันโอสถ
379846,ketoconazole,200 mg,tablet,,,tablet,MOKETO,อินแพคฟาร์มา
375532,metoclopramide hydrochloride,10 mg,tablet,,,tablet,METO,เบสซี่แอรอน
381444,amoxicillin + clavulanic acid,500 mg + 125 mg,film-coated tablet,,,tablet,MOXICLE,"DAEWOONG PHARMACEUTICAL, KOREA"
381947,amoxicillin,500 mg,film-coated tablet,,,tablet,MOX-TAB,ห้างขายยาตราเจ็ดดาว
331412,clobazam,5 mg,tablet,,,tablet,FRISIUM,อเวนตีส ฟาร์มา
332155,griseofulvin,500 mg,tablet,,,tablet,FULVIN 500,บูรพาโอสถ
333336,griseofulvin,500 mg,tablet,,,tablet,FUSOVIN,เจริญเภสัชแล็บ
334438,mosapride citrate,5 mg,film-coated tablet,,,tablet,GASMOTIN,"SUMITOMO DAINIPPON PHARMA, JAPAN"
335779,gliclazide,80 mg,tablet,,,tablet,GLICARD,ยูโทเปี้ยน
377693,pseudoephedrine hydrochloride + triprolidine hydrochloride,60 mg + 2.5 mg,film-coated tablet,,,tablet,MILA-FED,มิลาโน
378552,metformin hydrochloride,500 mg,tablet,,,tablet,MINMET,โอสถอินเตอร์ แลบบอราทอรีส์
372792,methoxsalen,10 mg,tablet,,,tablet,MELADININE,"LABORATOIRES MACORS, FRANCE"
372818,methoxsalen,10 mg,tablet,,,tablet,MELAMA,สามัคคีเภสัช
376551,metronidazole,400 mg,film-coated tablet,,,tablet,METRONIDAZOLE,นิด้า ฟาร์มา
321004,piracetam,400 mg,"capsule, hard",,,capsule,EMBOL,นิวไลฟ์ฟาร์ม่า
376514,metronidazole,250 mg,coated tablet,,,tablet,METRONIDAZOLE,เคมีภัณฑ์ เมดิคอล
377330,midecamycin,200 mg,"capsule, hard",,,capsule,MIDECAMYCIN MEIJI,ไทยเมจิฟาร์มาซิวติคัล
379537,hydroxyzine hydrochloride,10 mg,tablet,,,tablet,MODROX,อินแพคฟาร์มา
381025,amoxicillin,250 mg,"capsule, hard",,,capsule,MOXAPIN 250,สหแพทย์เภสัช
381143,amoxicillin,250 mg,"capsule, hard",,,capsule,MOXCIL T.P.,ที.พี. ดรัก แลบบอราทอรี่ส์
327708,fludrocortisone acetate,100 mcg,tablet,,,tablet,FLORINEF,"BRISTOL-MYERS SQUIBB, AUSTRALIA"
327783,cinnarizine,25 mg,tablet,,,tablet,FLOWZINE,วี.เอส. ฟาร์ม่า
327868,norfloxacin,100 mg,film-coated tablet,,,tablet,FLOXALDEE 100,ไทย พี.ดี. เคมีคอล
371721,methyldopa,250 mg,film-coated tablet,,,tablet,MEDOPA,แอตแลนติค
377115,norfloxacin,400 mg,film-coated tablet,,,tablet,M-FLOX 400,มิลลิเมด
379782,chlorphenamine maleate + dextromethorphan hydrobromide + paracetamol + pseudoephedrine hydrochloride,2 mg + 10 mg + 325 mg + 30 mg,"capsule, soft",,,capsule,MOFAZT,เมก้า ไลฟ์ไซแอ็นซ์
467982,ambroxol hydrochloride,30 mg,tablet,,,tablet,UPCOVAN,สหแพทย์เภสัช
468582,norfloxacin,400 mg,film-coated tablet,,,tablet,URINOX 400,เจริญเภสัชแล็บ
468744,norfloxacin,400 mg,film-coated tablet,,,tablet,UROFLOX 400,แสงไทยกำปะนี
472654,ambroxol hydrochloride,30 mg,tablet,,,tablet,VICOVAN,ห้างขายยาตราเจ็ดดาว
380848,sulfamethoxazole + trimethoprim,400 mg + 80 mg,tablet,,,tablet,MOTRIM,ปับลิค ฟาร์มาซูติคอล แลบ
381087,sulfamethoxazole + trimethoprim,400 mg + 80 mg,tablet,,,tablet,MOXATRIM,วี.เอส. ฟาร์ม่า
335831,gliclazide,80 mg,tablet,,,tablet,GLICLAMAX,เวสโก ฟาร์มาซูติคอล
337165,gliclazide,80 mg,tablet,,,tablet,GLUCONIL,ไบโอแลป
473629,aciclovir,800 mg,tablet,,,tablet,VILERM,สยามเภสัช
276374,paracetamol,500 mg,tablet,,,tablet,CEMOL P,ฟาร์มาสันต์แล็บบอราตอรี่ส์
277949,pentoxifylline,400 mg,coated tablet,,,tablet,CERETAL S.C.,"TAIWAN BIOTECH, TAIWAN"
280185,chloramphenicol,250 mg,"capsule, hard",,,capsule,CHLORAMPHENICOL,เคมีภัณฑ์ เมดิคอล
280320,chloramphenicol,250 mg,"capsule, hard",,,capsule,CHLORAMPHENICOL,เลิศสิงห์เภสัชกรรม
312419,dicloxacillin,250 mg,"capsule, hard",,,capsule,DICLOXY 250,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
314537,paracetamol,500 mg,tablet,,,tablet,DINA,เยนเนอร์ราลดรั๊กส์เฮ้าส์
316245,alprazolam,250 mcg,tablet,,,tablet,DIZOLAM,แอตแลนติค
380644,pizotifen,500 mcg,coated tablet,,,tablet,MOSELAR,มิลาโน
332559,ketoconazole,200 mg,tablet,,,tablet,FUNGIZIN,ยูโทเปี้ยน
334349,simeticone,40 mg,chewable tablet,,,tablet,GASMED,ปรูฟฟ์
334995,pioglitazone,15 mg,tablet,,,tablet,GITAZONE,มิลลิเมด
316808,domperidone,10 mg,film-coated tablet,,,tablet,DOMON,เบสซี่แอรอน
316947,domperidone,10 mg,film-coated tablet,,,tablet,DOMPERINE,สามัคคีเภสัช
317145,methyldopa,250 mg,film-coated tablet,,,tablet,DOPEGYT,"EGIS PHARMACEUTICALS, HUNGARY"
318869,amoxicillin + clavulanic acid,250 mg + 125 mg,film-coated tablet,,,tablet,DS AMOLANIC,"S.K. CHEMICALS, KOREA"
319857,paracetamol,500 mg,tablet,,,tablet,DYNAMOL,บูรพาโอสถ
321138,aprepitant,125 mg,"capsule, hard",,,capsule,EMEND,"MERCK SHARP & DOHME, U.S.A."
368554,ambroxol hydrochloride,30 mg,tablet,,,tablet,MAX,ยูนีซัน
368679,dexamethasone,500 mcg,tablet,,,tablet,MAYDA,ดาด้า ฟาร์มาซูติคอล
369502,loperamide,2 mg,"capsule, hard",,,capsule,MECODIUM,เคมีภัณฑ์ เมดิคอล
370253,methocarbamol + phenylbutazone,250 mg + 100 mg,tablet,,,tablet,MED-CARBAZONE,เวชบริการ
370731,orphenadrine citrate + paracetamol,35 mg + 450 mg,tablet,,,tablet,MEDGESIC,ยูโทเปี้ยน
371489,metronidazole,200 mg,"capsule, hard",,,capsule,MEDIZOLE,ยูโทเปี้ยน
372240,diazepam,5 mg,tablet,,,tablet,MED-ZEPAM,เวชบริการ
311893,dicloxacillin,500 mg,"capsule, hard",,,capsule,DICLOXGEN 500,เยนเนอร์ราลดรั๊กส์เฮ้าส์
311990,dicloxacillin,500 mg,"capsule, hard",,,capsule,DICLOXIL,แอตแลนติค
312276,dicloxacillin,500 mg,"capsule, hard",,,capsule,DICLOXMAN,ที.แมน. ฟาร์มา
338173,gliclazide,80 mg,tablet,,,tablet,GLYCINORM,"IPCA LABORATORIES, INDIA"
338211,gliclazide,80 mg,tablet,,,tablet,GLYCON,สยามเภสัช
340578,griseofulvin,500 mg,tablet,,,tablet,GRISEOFULVIN,อินแพคฟาร์มา
377557,caffeine + ergotamine tartrate,100 mg + 1 mg,coated tablet,,,tablet,MIGANA,ที.แมน. ฟาร์มา
329136,fluconazole,200 mg,"capsule, hard",,,capsule,FLUNAZOLE,สยามเภสัช
330599,norfloxacin,100 mg,film-coated tablet,,,tablet,FORNACIN,แลชแมน
326130,loratadine,10 mg,tablet,,,tablet,FATYNE,ห้างขายยาตราเจ็ดดาว
327380,pentoxifylline,400 mg,prolonged-release tablet,,,tablet,FLEXITAL,"SUN PHARMACEUTICAL, INDIA"
370691,dexamethasone,500 mcg,tablet,,,tablet,ME-DEXASONE,เวชบริการ
372303,chlordiazepoxide,5 mg,"capsule, hard",,,capsule,MED-ZEPOXIDE,เวชบริการ
372524,cloxacillin,250 mg,"capsule, hard",,,capsule,MEICLOX,"P.T. MEIJI PHARMACEUTICAL INDUSTRIES, INDONESIA"
373438,allopurinol,100 mg,tablet,,,tablet,MEPHANOL-100,"MEPHA, SWITZERLAND"
319410,theophylline,400 mg,"prolonged-release capsule, hard",,,capsule,DURALYN-CR,"RAPTAKOS, BRETT, INDIA"
331340,clobazam,10 mg,tablet,,,tablet,FRISIUM,โอลิค
378736,minoxidil,2.5 mg,tablet,,,tablet,MINOXIL-5,บางกอกแล็ป แอนด์ คอสเมติค
379299,chlorphenamine maleate + dextromethorphan hydrobromide,2 mg + 15 mg,coated tablet,,,tablet,MLM-DC,มิลลิเมด
337741,metformin hydrochloride,500 mg,film-coated tablet,,,tablet,GLUFORMIN,ยูโทเปี้ยน
337760,metformin hydrochloride,500 mg,film-coated tablet,,,tablet,GLUGENMIN,เยนเนอร์ราลดรั๊กส์เฮ้าส์
337787,metformin hydrochloride,500 mg,film-coated tablet,,,tablet,GLUGON,เภสัชกรรม เค.บี.
341447,ciprofloxacin,250 mg,film-coated tablet,,,tablet,GYNOFECT-250,บางกอกแล็ป แอนด์ คอสเมติค
378893,domperidone,10 mg,tablet,,,tablet,MIRAX,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
378919,amiloride hydrochloride + hydrochlorothiazide,5 mg + 50 mg,tablet,,,tablet,MIRETIC,ยูโทเปี้ยน
379690,amiloride hydrochloride + hydrochlorothiazide,5 mg + 50 mg,tablet,,,tablet,MODUPAC,อินแพคฟาร์มา
379711,amiloride hydrochloride + hydrochlorothiazide,5 mg + 50 mg,tablet,,,tablet,MODURETIC,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
343394,metoclopramide hydrochloride,10 mg,tablet,,,tablet,HAWKPERAN,แอล.บี.เอส. แลบบอเรตอรี่
312314,dicloxacillin,500 mg,"capsule, hard",,,capsule,DICLOXNO BIG,มิลาโน
315948,diazepam,5 mg,tablet,,,tablet,DIVOPAN 5,เอ.เอ็น.เอช. โปรดัคส์
375411,mecobalamin,500 mcg,coated tablet,,,tablet,METHYCOBAL 500 UG,"EISAI, JAPAN"
375891,metronidazole,200 mg,film-coated tablet,,,tablet,METRAZOLE-200,โมเดอร์นแมนู
321206,aprepitant,80 mg,"capsule, hard",,,capsule,EMEND,"MERCK SHARP & DOHME, U.S.A."
323797,amlodipine + hydrochlorothiazide + valsartan,10 mg + 12.5 mg + 160 mg,film-coated tablet,,,tablet,EXFORGE HCT,"NOVARTIS PHARMA, SWITZERLAND"
326835,deferiprone,500 mg,film-coated tablet,,,tablet,FERRIPROX,"APOTEX, CANADA"
375067,dexamethasone,500 mcg,tablet,,,tablet,METHASONE,เอส.โค. ฟาร์ม่า
378030,silymarin,70 mg,film-coated tablet,,,tablet,MILTIS 70,มิลลิเมด
378683,minoxidil,5 mg,tablet,,,tablet,MINOXIL-2.5,บางกอกแล็ป แอนด์ คอสเมติค
379036,ambroxol hydrochloride,30 mg,tablet,,,tablet,MISOVOA,ที.โอ. ฟาร์ม่า
328203,ofloxacin,400 mg,film-coated tablet,,,tablet,FLOXY-400,มิลลิเมด
328448,fluconazole,200 mg,"capsule, hard",,,capsule,FLUDIZOL,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
331034,norfloxacin,100 mg,film-coated tablet,,,tablet,FOXINON,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
331892,griseofulvin,125 mg,tablet,,,tablet,FUGA FP 125,ยูโทเปี้ยน
332795,paracetamol,325 mg,tablet,,,tablet,FURLIN 325 W,เลิศสิงห์เภสัชกรรม
333195,cefuroxime,500 mg,film-coated tablet,,,tablet,FUROZEF-500,บางกอกแล็ป แอนด์ คอสเมติค
334116,loratadine,10 mg,tablet,,,tablet,GAPRODINE,สยามเมดิแคร์
336946,metformin hydrochloride,850 mg,tablet,,,tablet,GLUCOLES,ที.แมน. ฟาร์มา
327000,finasteride,1 mg,film-coated tablet,,,tablet,FIRIDE,สยามเภสัช
327207,simeticone,80 mg,chewable tablet,,,tablet,FLATTO-EX,ห้างขายยาตราเจ็ดดาว
327224,simeticone,80 mg,chewable tablet,,,tablet,FLATUCIN,อาร์.เอ็กซ์. แมนูแฟคเจอริ่ง
327248,carbocisteine,375 mg,tablet,,,tablet,FLEMEX,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
331761,mebendazole,100 mg,tablet,,,tablet,FUBEN 88,ที.โอ. ฟาร์ม่า
326614,amoxicillin,500 mg,"capsule, hard",,,capsule,FEMOX-500,ฟีฮาแล็บ
332711,furosemide,40 mg,tablet,,,tablet,FURIDE,โปลิฟาร์ม
333045,furosemide,40 mg,tablet,,,tablet,FUROSEMIDE,ที.พี. ดรัก แลบบอราทอรี่ส์
476316,pyridoxine hydrochloride,50 mg,tablet,,,tablet,VITAMIN B6,แอตแลนติค
