tpu_code,active_ingredient,strength,form,amount_numerator,amount_numerator_unit,amount_denominator_unit,name,manufacturer_name
136110,proglumetacin,150 mg,"capsule, hard",,,capsule,AFLOXAN,"ROTTA RESEARCH, ITALY"
107763,ticlopidine hydrochloride,250 mg,coated tablet,,,tablet,APLAKET,"OPFERMANN ARZNEIMITTEL, GERMANY"
150349,topotecan,4 mg/4 mL,solution for infusion,4,mL,vial,TOPOTEL,"DABUR PHARMA, INDIA"
108267,warfarin sodium,4 mg,tablet,,,tablet,COFARIN 4,"APOTEX, CANADA"
314397,dicloxacillin,500 mg,"capsule, hard",,,capsule,DIMO 500,ยูนีซัน
315144,brompheniramine maleate + pseudoephedrine hydrochloride,4 mg + 60 mg,tablet,,,tablet,DISOPHEN,มาตรฐานเภสัช
260920,mebendazole,100 mg,tablet,,,tablet,BENSACA,เคมีภัณฑ์ เมดิคอล
264414,bisacodyl,5 mg,gastro-resistant tablet,,,tablet,BISACODYL,องค์การเภสัชกรรม
293927,perphenazine,16 mg,film-coated tablet,,,tablet,CONAZINE 16F/C,ยูโทเปี้ยน
294127,methylphenidate hydrochloride,27 mg,film-coated tablet,,,tablet,CONCERTA 27,แจนเซ่น-ซีแลก
296125,hydrocortisone,5 mg,tablet,,,tablet,CORTEF,"PATHEON, CANADA"
299011,progesterone,400 mg,pessary,,,pessary,CYCLOGEST 400,"ACTAVIS, U.K."
265874,calcium citrate + colecalciferol,1.5 g + 200 iu,film-coated tablet,,,tablet,BONECIT-DE,เภสัชกรรมศรีประสิทธิ์
267249,brompheniramine maleate + phenylephrine hydrochloride,4 mg + 15 mg,tablet,,,tablet,BROMAVON,บี.เอ็ล.ฮั้ว
268197,guaifenesin + terbutaline sulfate,100 mg + 2.5 mg,tablet,,,tablet,BRONCHONYL EXPECTORANT,ฟาร์มาสันต์แล็บบอราตอรี่ส์
271656,clotrimazole,10 mg,lozenge,,,lozenge,CANAZOL LOZENGES,ที.โอ. ฟาร์ม่า
271673,clotrimazole,100 mg,vaginal tablet,,,tablet,CANAZOL VAGINAL,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
271813,clotrimazole,100 mg,vaginal tablet,,,tablet,CANESTEN,"BAYER, AUSTRALIA"
275318,ciprofloxacin,500 mg,film-coated tablet,,,tablet,CEFLOX 500,ห้างขายยาตราเจ็ดดาว
279249,chloroquine phosphate,250 mg,tablet,,,tablet,CHEWOQUINE,จิวบราเดอร์ส
281268,chloroquine phosphate,250 mg,tablet,,,tablet,CHLOROQUINE PHOSPHATE,เอเชี่ยนฟาร์มาซูติคอล
232190,sulfamethoxazole + trimethoprim,400 mg + 80 mg,tablet,,,tablet,AGSULFA,ชุมชนเภสัชกรรม
234173,alprazolam,500 mcg,tablet,,,tablet,ALLAM,เอช.เค. ฟาร์มาซูติคอล
234932,cefalexin,500 mg,"capsule, hard",,,capsule,ALLICIN,สหแพทย์เภสัช
267721,bromhexine hydrochloride,8 mg,tablet,,,tablet,BROMSO,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
267745,bromhexine hydrochloride,8 mg,tablet,,,tablet,BROMSO,ที.โอ. เมด
268099,bromhexine hydrochloride,8 mg,tablet,,,tablet,BROMXYL,บางกอกแล็ป แอนด์ คอสเมติค
268454,bromhexine hydrochloride,8 mg,tablet,,,tablet,BRONMUCON,สุพงษ์เภสัช
269116,praziquantel,600 mg,tablet,,,tablet,BRYMIDE,ไบร์วู๊ดฟาร์มาซูติคอล
346642,hyoscine butylbromide + paracetamol,10 mg + 500 mg,film-coated tablet,,,tablet,HYOSCINE-PLUS-NIDA,นิด้า ฟาร์มา
346776,metoprolol tartrate,100 mg,tablet,,,tablet,HYPERLOC,นิด้า ฟาร์มา
348953,propranolol hydrochloride,40 mg,film-coated tablet,,,tablet,INMEDAL,ยูโทเปี้ยน
257340,sulfamethoxazole + trimethoprim,800 mg + 160 mg,tablet,,,tablet,BACOPRIM FORTE,เอช.เค. ฟาร์มาซูติคอล
258415,sulfamethoxazole + trimethoprim,800 mg + 160 mg,tablet,,,tablet,BASATIN FORTE,ปรูฟฟ์
259423,betahistine mesilate,6 mg,tablet,,,tablet,BEHISTIN,ฟาร์มาสันต์แล็บบอราตอรี่ส์
270561,thiamphenicol,500 mg,"capsule, hard",,,capsule,CAESAMYCIN,นิวเจริญฟาร์มาซูติคอล
270640,caffeine + ergotamine tartrate,100 mg + 1 mg,tablet,,,tablet,CAFERGOT,"NOVARTIS PHARMA, SWITZERLAND"
270664,caffeine + ergotamine tartrate,100 mg + 1 mg,tablet,,,tablet,CAFERGOT,"NOVARTIS PHARMACEUTICALS, U.K."
282533,ciprofloxacin,500 mg,prolonged-release tablet,,,tablet,CIFRAN OD 500,"RANBAXY LABORATORIES, INDIA"
282630,amoxicillin,500 mg,film-coated tablet,,,tablet,CILLINMOX 500,ห้างขายยาตราเจ็ดดาว
282790,ciprofloxacin,500 mg,film-coated tablet,,,tablet,CINFLOXINE 500,เมดิซีน โปรดักส์
299620,cyproheptadine,4 mg,"capsule, hard",,,capsule,CYPRO-CAP,เอส.เอส.พี. ลาบอราตอรี่
300880,clindamycin,150 mg,"capsule, hard",,,capsule,DACIN-F 150,บางกอกแล็ป แอนด์ คอสเมติค
301253,mebendazole,500 mg,tablet,,,tablet,DAIMOS,ไบร์วู๊ดฟาร์มาซูติคอล
301517,mebendazole,500 mg,tablet,,,tablet,DAMEZ 500,บี.เอม. ฟาร์มาซี
344086,aciclovir,400 mg,tablet,,,tablet,HERPIRAX-400,พอนด์เคมีคอล
346851,prazosin,2 mg,tablet,,,tablet,HYPOPRESS,นิด้า ฟาร์มา
294376,dextromethorphan hydrobromide,15 mg,tablet,,,tablet,CONCOUGH,คอนติเนนเติล-ฟาร์ม
295017,prazosin,2 mg,tablet,,,tablet,COPAZIN 2,ชุมชนเภสัชกรรม
298268,pancreatin,40000 unit,"capsule, hard",,,capsule,CREON 40000,"ABBOTT PRODUCTS, GERMANY"
301932,serratiopeptidase,5 mg,film-coated tablet,,,tablet,DANZEN,อินเตอร์ไทย ฟาร์มาซูติเคิ้ล แมนูแฟคเจอริ่ง
303041,dextromethorphan hydrobromide,15 mg,tablet,,,tablet,DECAL,สหแพทย์เภสัช
307126,dextromethorphan hydrobromide,15 mg,tablet,,,tablet,DEXTRA,วี.แอนด์.พี ลาบอราตอรี่
307848,dextromethorphan hydrobromide,15 mg,tablet,,,tablet,DEXTROMETHORPHAN,เอส.เอส.พี. ลาบอราตอรี่
308034,dextromethorphan hydrobromide,15 mg,tablet,,,tablet,DEXTROPAC,อินแพคฟาร์มา
344443,gliclazide,80 mg,tablet,,,tablet,HIMICRON,เคมีภัณฑ์ เมดิคอล
347553,isoniazid,100 mg,tablet,,,tablet,I.N.H. 100,เคมีภัณฑ์ เมดิคอล
348813,cefalexin,500 mg,"capsule, hard",,,capsule,INFALEX-500,บางกอกแล็ป แอนด์ คอสเมติค
350068,isosorbide dinitrate,20 mg,prolonged-release tablet,,,tablet,ISOKET RETARD 20,"SCHWARZ PHARMA, GERMANY"
270191,bromhexine hydrochloride,8 mg,tablet,,,tablet,BUZETIN,บูรพาโอสถ
272482,carbamazepine,200 mg,tablet,,,tablet,CARBAPIN,ยูโทเปี้ยน
272509,carbamazepine,200 mg,tablet,,,tablet,CARBATOL-200,"TORRENT PHARMACEUTICALS, INDIA"
272836,carbidopa + levodopa,25 mg + 250 mg,tablet,,,tablet,CARBOPAR,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
273909,carbamazepine,200 mg,tablet,,,tablet,CARZEPINE,ยูโทเปี้ยน
273966,atenolol,25 mg,tablet,,,tablet,CATENOL 25,"CADILA HEALTHCARE, INDIA"
274742,cefalexin,500 mg,"capsule, hard",,,capsule,CEFACEP 500,ห้างขายยาตราเจ็ดดาว
275244,cefalexin,500 mg,"capsule, hard",,,capsule,CEFEXIN 500,ยูนีซัน
349113,propranolol hydrochloride,40 mg,film-coated tablet,,,tablet,INOLOL 40,ยูโทเปี้ยน
349431,paliperidone,3 mg,prolonged-release tablet,,,tablet,INVEGA,"JANSSEN-CILAG MANUFACTURING, PUERTO RICO"
270115,paracetamol,325 mg,tablet,,,tablet,BUTAB,บูรพาโอสถ
270812,propranolol hydrochloride,40 mg,film-coated tablet,,,tablet,CAIDERAL 40,ฟาร์มา ซัพพลาย
271504,amoxicillin + dicloxacillin,250 mg + 125 mg,"capsule, hard",,,capsule,CAMPLICON,พอนด์เคมีคอล
271639,cinnarizine,25 mg,tablet,,,tablet,CANAZIN,แอล.บี.เอส. แลบบอเรตอรี่
273305,doxazosin,1 mg,tablet,,,tablet,CARDOXA,เภสัชกรรมศรีประสิทธิ์
238348,amoxicillin,250 mg,"capsule, hard",,,capsule,AMEX,สหแพทย์เภสัช
239675,hydroxyzine hydrochloride,10 mg,tablet,,,tablet,AMMIPAM,แมคโครฟาร์
240789,amoxicillin,250 mg,"capsule, hard",,,capsule,AMOXIL,"SMITHKLINE BEECHAM, U.K."
240840,amoxicillin,250 mg,"capsule, hard",,,capsule,AMOXIL-BENCARD,โอลิค
241010,amoxicillin,250 mg,"capsule, hard",,,capsule,AMOXLIN,ยูโทเปี้ยน
275568,fluoxetine,20 mg,"capsule, hard",,,capsule,CEFU,ห้างขายยาตราเจ็ดดาว
277062,cefalexin,500 mg,"capsule, hard",,,capsule,CEPHALEX 500,บางกอกแล็ป แอนด์ คอสเมติค
232811,albendazole,200 mg,film-coated tablet,,,tablet,ALBATEL,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
235299,allopurinol,100 mg,film-coated tablet,,,tablet,ALLOPURINOL-NIDA,นิด้า ฟาร์มา
236396,alprazolam,500 mcg,tablet,,,tablet,Alprazolam 0.5 Frx,โอลิค
237704,tetracycline,250 mg,"capsule, hard",,,capsule,AMBRITREX,อเมริกันบริติช
240886,amoxicillin,250 mg,film-coated tablet,,,tablet,AMOXIMED,เลิศสิงห์เภสัชกรรม
297256,sulfamethoxazole + trimethoprim,400 mg + 80 mg,tablet,,,tablet,COTRITAB,อังกฤษตรางู
270686,caffeine + ergotamine tartrate,100 mg + 1 mg,tablet,,,tablet,CAFERGOT,โอลิค
270934,calcium carbonate + colecalciferol,1.5 g + 400 iu,chewable tablet,,,tablet,CAL-D-VITA,"ROCHE PRODUCTS, U.K."
343743,niclosamide + phenolphthalein,500 mg + 120 mg,tablet,,,tablet,HEROANSON,ฮีโร่มัยซิน ฟาร์ม่า
290611,colchicine,600 mcg,tablet,,,tablet,COCINA,ยูโทเปี้ยน
291843,colchicine,600 mcg,tablet,,,tablet,COLCHICINE-NIDA,นิด้า ฟาร์มา
293446,sulfamethoxazole + trimethoprim,100 mg + 20 mg,tablet,,,tablet,COMOXOLE,อินแพคฟาร์มา
299360,duloxetine,30 mg,"gastro-resistant capsule, hard",,,capsule,CYMBALTA,"LILLY DEL CARIBE, PUERTO RICO"
295644,brompheniramine maleate + paracetamol + pseudoephedrine hydrochloride,2 mg + 500 mg + 30 mg,tablet,,,tablet,CORIFED,แอตแลนติค
295914,isosorbide dinitrate,10 mg,tablet,,,tablet,CORODIL,ที.โอ. ฟาร์ม่า
334976,glipizide,5 mg,tablet,,,tablet,GIPZIDE,เภสัชกรรมศรีประสิทธิ์
316209,diazepam,5 mg,tablet,,,tablet,DIZEPAM,มาซา แลบ
319554,mebeverine hydrochloride,100 mg,tablet,,,tablet,DUSPATIN 100,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
334159,paracetamol,325 mg,film-coated tablet,,,tablet,GARAMOL 325,เยนเนอร์ราลดรั๊กส์เฮ้าส์
337668,glibenclamide + metformin hydrochloride,2.5 mg + 500 mg,film-coated tablet,,,tablet,GLUCOVANCE,"MERCK SANTE, FRANCE"
265111,paracetamol,500 mg,tablet,,,tablet,BLC-GESIC,บางกอกแล็ป แอนด์ คอสเมติค
267306,brompheniramine maleate + paracetamol + phenylephrine hydrochloride,2 mg + 300 mg + 10 mg,tablet,,,tablet,BROMCOLD,อังกฤษตรางู
268178,bromhexine hydrochloride,8 mg,"capsule, hard",,,capsule,BRONCHOLYL,แสงไทยกำปะนี
269440,paracetamol,500 mg,tablet,,,tablet,BRYWOOD,ไบร์วู๊ดฟาร์มาซูติคอล
272938,propranolol hydrochloride,10 mg,film-coated tablet,,,tablet,CARDEMOL 10,ที.โอ. ฟาร์ม่า
274477,dicloxacillin,250 mg,"capsule, hard",,,capsule,C-CLOX 250,อินแพคฟาร์มา
276390,paracetamol,500 mg,tablet,,,tablet,CEMOL WHITE-BLUE,ฟาร์มาสันต์แล็บบอราตอรี่ส์
276414,paracetamol,500 mg,tablet,,,tablet,CEMOL WHITE-GREEN,ฟาร์มาสันต์แล็บบอราตอรี่ส์
236354,alprazolam,250 mcg,tablet,,,tablet,ALPRAXOL,เอเชี่ยนฟาร์มาซูติคอล
236527,spironolactone,25 mg,tablet,,,tablet,ALTONE,ฟาร์มาสันต์แล็บบอราตอรี่ส์
237864,ambroxol hydrochloride,30 mg,tablet,,,tablet,AMBROTIC,ห้างขายยาน่ำก๊ก
237926,ambroxol hydrochloride,30 mg,tablet,,,tablet,AMBROXCAN,ห้างขายยาตราเจ็ดดาว
240263,chlorphenamine maleate + paracetamol + pseudoephedrine hydrochloride,2 mg + 500 mg + 30 mg,tablet,,,tablet,A-MOL PLUS,สยามเภสัช
299988,cyproheptadine,4 mg,tablet,,,tablet,CYPROHEPTADINE,เภสัชกรรม เค.บี.
300129,cyproheptadine,4 mg,tablet,,,tablet,CYPROHEPTADINE,เอช.เค. ฟาร์มาซูติคอล
300309,cyproheptadine,4 mg,tablet,,,tablet,CYPROHEPTADINE HCL,ที.แมน. ฟาร์มา
300603,cyproheptadine,4 mg,tablet,,,tablet,CYPROMED-P,เลิศสิงห์เภสัชกรรม
300642,cyproheptadine,4 mg,tablet,,,tablet,CYPRONO,มิลาโน
300688,cyproheptadine,4 mg,tablet,,,tablet,CYPROTAB,บุคคโลเทรดดิ้ง
303416,chlorphenamine maleate + paracetamol,2 mg + 500 mg,tablet,,,tablet,DECOLTAB,นิวยอร์ค เคมีเกิ้ล
304374,dicloxacillin,250 mg,"capsule, hard",,,capsule,DEOCLOX-250,พอนด์เคมีคอล
305107,dexamethasone,500 mcg,tablet,,,tablet,DEXA P.,พี.พี. แลบอราตอรี่ส์
305512,dexamethasone,500 mcg,tablet,,,tablet,DEXAMETHASONE,ค็อกซ์
305577,dexamethasone,500 mcg,tablet,,,tablet,DEXAMETHASONE,เฉลิมชัยเภสัช
305596,dexamethasone,500 mcg,tablet,,,tablet,DEXAMETHASONE,ชินต้าเทรดดิ้ง
305633,dexamethasone,500 mcg,tablet,,,tablet,DEXAMETHASONE,ถ้วยทองโอสถ
305755,dexamethasone,500 mcg,tablet,,,tablet,DEXAMETHASONE,ไบร์วู๊ดฟาร์มาซูติคอล
306033,dexamethasone,500 mcg,tablet,,,tablet,DEXAMETHASONE,อังกฤษตรางู
306112,dexamethasone,500 mcg,tablet,,,tablet,DEXAMETHASONE,แอคดอน
306177,dexamethasone,500 mcg,tablet,,,tablet,DEXAMETHASONE TABLETS B.P.,แมคโครฟาร์
304110,dimenhydrinate,50 mg,tablet,,,tablet,DEMEN,เคมีภัณฑ์ เมดิคอล
333959,metformin hydrochloride + vildagliptin,850 mg + 50 mg,film-coated tablet,,,tablet,GALVUS MET,"NOVARTIS PHARMA PRODUKTIONS, GERMANY"
336525,pioglitazone,30 mg,tablet,,,tablet,GLUBOSIL 30,สีลมการแพทย์
336587,metformin hydrochloride,500 mg,film-coated tablet,,,tablet,GLUCO 500,มาซา แลบ
337183,metformin hydrochloride,500 mg,film-coated tablet,,,tablet,GLUCONO-500,ห้างขายยาตราเจ็ดดาว
300384,cyproheptadine,4 mg,coated tablet,,,tablet,CYPROHEPTADINE HYDROCHLORIDE,เอช.เค. ฟาร์มาซูติคอล
301379,clindamycin,150 mg,"capsule, hard",,,capsule,DALACIN C,"SANICO, BELGIUM"
303519,calcitriol,0.25 mcg,"capsule, soft",,,capsule,DECOSTRIOL,"R.P. SCHERER, GERMANY"
309026,metformin hydrochloride,850 mg,film-coated tablet,,,tablet,DIAMET,"WEIFA, NORWAY"
135817,piroxicam,20 mg,"capsule, hard",,,capsule,PIROCK-20,เอส.เอส.พี. ลาบอราตอรี่
306196,dexamethasone,500 mcg,tablet,,,tablet,DEXAMETHAZONE,เอช.เค. ฟาร์มาซูติคอล
306235,dexamethasone,500 mcg,tablet,,,tablet,DEXANO,มิลาโน
306476,bromhexine hydrochloride + dextromethorphan hydrobromide,8 mg + 15 mg,tablet,,,tablet,DEXBRO,แสงไทยกำปะนี
233973,paracetamol,500 mg,tablet,,,tablet,ALGOGEN,เภสัชกรรมนครพัฒนา
235172,allopurinol,100 mg,tablet,,,tablet,ALLOPURINOL,เรมี่ฟาร์ม
235585,alprazolam,250 mcg,tablet,,,tablet,ALNAX-0.25,พอนด์เคมีคอล
236504,allopurinol,100 mg,tablet,,,tablet,ALROLIC,เคมีภัณฑ์ เมดิคอล
237743,ambroxol hydrochloride,30 mg,tablet,,,tablet,AMBROLEX,"SMITHKLINE BEECHAM, PHILIPPINES"
301351,clindamycin,300 mg,"capsule, hard",,,capsule,DALACIN,"PFIZER, FRANCE"
114469,valsartan,80 mg,film-coated tablet,,,tablet,ALLVAN,ไบโอแลป
108185,warfarin sodium,3 mg,tablet,,,tablet,MAFORAN,เภสัชกรรมศรีประสิทธิ์
108192,warfarin sodium,3 mg,tablet,,,tablet,MORFARIN-3,ยูเมด้า
233837,loratadine,10 mg,tablet,,,tablet,ALERTYNE,พี.พี. แลบอราตอรี่ส์
235661,loratadine,10 mg,tablet,,,tablet,ALODINE,เอเชี่ยนยูเนียนแล็บบอราตอรี่ส์
350150,isosorbide dinitrate,5 mg,sublingual tablet,,,tablet,ISOLING,สหแพทย์เภสัช
352969,amoxicillin,250 mg,"capsule, hard",,,capsule,KAMOXIN,จิวบราเดอร์ส
355663,loratadine,10 mg,tablet,,,tablet,KLARYNE,บี.เอ็ล.ฮั้ว
357508,sulfamethoxazole + trimethoprim,100 mg + 20 mg,tablet,,,tablet,LASTRIM,จิวบราเดอร์ส
361813,loperamide,2 mg,tablet,,,tablet,LOMIDE,บุคคโลเทรดดิ้ง
237325,glimepiride,3 mg,tablet,,,tablet,AMARYL 3.0,"AVENTIS PHARMA, ITALY"
238307,hyoscine butylbromide + paracetamol,10 mg + 500 mg,film-coated tablet,,,tablet,AMCOPAN PLUS,แมคโครฟาร์
239112,amoxicillin,250 mg,"capsule, hard",,,capsule,AMIXIN-250,แลชแมน
240620,amoxicillin,250 mg,"capsule, hard",,,capsule,AMOXI T.O. 250,ที.โอ. แลบ
241653,amoxicillin,250 mg,"capsule, hard",,,capsule,AMOXYCILLIN,ชุมชนเภสัชกรรม
363230,loratadine,10 mg,tablet,,,tablet,LORATADIN,"STADA-VIETNAM JOINT VENTURE, VIETNAM"
363333,loratadine,10 mg,tablet,,,tablet,LORATAG,แลชแมน
363754,loratadine,10 mg,tablet,,,tablet,LORIDIN MD,"CADILA HEALTHCARE, INDIA"
363796,loratadine,10 mg,tablet,,,tablet,LORIN,ยูนิแล็บ ฟาร์มาซูติคอลส์
297336,sulfamethoxazole + trimethoprim,400 mg + 80 mg,tablet,,,tablet,COTRIXYL-L,บางกอกแล็ป แอนด์ คอสเมติค
300769,acetylcysteine,600 mg,effervescent tablet,,,tablet,CYSTALINE,มิลลิเมด
302581,thioridazine,100 mg,coated tablet,,,tablet,DAZINE P. 100,พี.พี. แลบอราตอรี่ส์
303311,chlorphenamine maleate + paracetamol + phenylephrine hydrochloride,2 mg + 500 mg + 5 mg,tablet,,,tablet,DECOLGEN PRIN,ยูนิแล็บ ฟาร์มาซูติคอลส์
135829,piroxicam,20 mg,"capsule, hard",,,capsule,PIROT 20,เอช.เค. ฟาร์มาซูติคอล
136008,piroxicam,20 mg,"capsule, hard",,,capsule,ROXYCAM,เกร๊ทเตอร์ฟาร์ม่า
117673,simvastatin,40 mg,film-coated tablet,,,tablet,VASCOR,ไบโอแลป
150074,temozolomide,140 mg,"capsule, hard",,,capsule,TEMODAL,"ORION CORPORATION, FINLAND"
339199,dicloxacillin,500 mg,"capsule, hard",,,capsule,GPO DICLOX,โอสถอินเตอร์ แลบบอราทอรีส์
