tpu_code,active_ingredient,strength,form,amount_numerator,amount_numerator_unit,amount_denominator_unit,name,manufacturer_name
373911,albendazole,200 mg,film-coated tablet,,,tablet,MESIN,ยูนีซัน
374481,metformin hydrochloride,500 mg,tablet,,,tablet,METFORIN,มิลลิเมด
375005,metformin hydrochloride,500 mg,tablet,,,tablet,METFORMINHEXAL 500,"P.T. SANDOZ, INDONESIA"
379332,sulfamethoxazole + trimethoprim,400 mg + 80 mg,tablet,,,tablet,M-MOXA,2 เอ็ม (เมด-เมเกอร์)
443372,montelukast,10 mg,tablet,,,tablet,SINGULAIR,"MERCK & CO., U.S.A."
358537,aciclovir,200 mg,tablet,,,tablet,LERMEX,เภสัชกรรมศรีประสิทธิ์
360191,loperamide,2 mg,tablet,,,tablet,LIMATRIL,เอช.เค. ฟาร์มาซูติคอล
360232,cinnarizine,25 mg,tablet,,,tablet,LINAZINE,เอเชี่ยนฟาร์มาซูติคอล
361775,loperamide,2 mg,tablet,,,tablet,LOMEDIL,วี.แอนด์.พี ลาบอราตอรี่
362610,lopinavir + ritonavir,200 mg + 50 mg,film-coated tablet,,,tablet,LOPINAVIR/RITONAVIR,องค์การเภสัชกรรม
377213,mianserin,10 mg,film-coated tablet,,,tablet,MIANSERIN-NIDA,นิด้า ฟาร์มา
377297,ciprofloxacin,500 mg,tablet,,,tablet,MICROFLOX-500,"MICRO LABS, INDIA"
377831,amoxicillin,250 mg,"capsule, hard",,,capsule,MILANOX,มิลาโน
377910,clindamycin,300 mg,"capsule, hard",,,capsule,MILLDA FORTE,มิลลิเมด
380142,aciclovir,200 mg,tablet,,,tablet,MONIRAX,ที.แมน. ฟาร์มา
556830,dextrose,10 g/100 mL,solution for infusion,500,mL,bag,DEXTROSE 10% B.P.,ไทยโอซูก้า
568858,meropenem,500 mg,powder for solution for injection/infusion,,,vial,MEROPENEM SANDOZ,"SANDOZ, INDIA"
569780,metoclopramide hydrochloride,10 mg/2 mL,solution for injection,2,mL,ampoule,MEPAMIDE,ฟีฮาแล็บ
569952,metoclopramide hydrochloride,10 mg/2 mL,solution for injection,2,mL,ampoule,MANOSIL,แหลมทองการแพทย์
356380,danazol,200 mg,"capsule, hard",,,capsule,LADOGAL,"SANOFI-SYNTHELABO, U.K."
358062,silymarin,70 mg,"capsule, hard",,,capsule,LEGALON,"MADAUS GMBH, GERMANY"
358592,sulfamethoxazole + trimethoprim,400 mg + 80 mg,tablet,,,tablet,LETUS,ยูนีซัน
361543,felodipine + metoprolol succinate,10 mg + 95 mg,prolonged-release tablet,,,tablet,LOGIMAX FORTE,"ASTRAZENECA, SWEDEN"
382475,methylprednisolone,16 mg,tablet,,,tablet,M-PREDNIHEXAL 16,"HOSPIRA, U.S.A."
384177,amitriptyline hydrochloride + perphenazine,10 mg + 4 mg,coated tablet,,,tablet,MUTATRIP-A,นิด้า ฟาร์มา
388856,pseudoephedrine hydrochloride + triprolidine hydrochloride,60 mg + 2.5 mg,tablet,,,tablet,NEUTIFED,โอสถอินเตอร์ แลบบอราทอรีส์
390410,chloroquine phosphate,250 mg,coated tablet,,,tablet,NITAQUIN-C,ยูโทเปี้ยน
450917,metformin hydrochloride,850 mg,film-coated tablet,,,tablet,SUPHAGE 850,โอสถอินเตอร์ แลบบอราทอรีส์
451176,pseudoephedrine hydrochloride + triprolidine hydrochloride,60 mg + 2.5 mg,tablet,,,tablet,SUTRIFED,สยามเมดิแคร์
452376,oseltamivir,30 mg,"capsule, hard",,,capsule,TAMIFLU,"F. HOFFMANN-LA ROCHE, SWITZERLAND"
452714,thiamazole,5 mg,tablet,,,tablet,TAPAZOLE,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
567211,lincomycin,600 mg/2 mL,solution for injection,2,mL,vial,LINCO A.N.B.,เอ.เอ็น.บี. ลาบอราตอรี่
439506,ofloxacin,200 mg,film-coated tablet,,,tablet,SERACIN-200,มาซา แลบ
440646,serratiopeptidase,10 mg,coated tablet,,,tablet,SERRANO,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
441548,doxycycline,100 mg,"capsule, hard",,,capsule,SIADOCIN,สยามเภสัช
443113,carbidopa + levodopa,25 mg + 250 mg,tablet,,,tablet,SINEMET,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
444731,clotrimazole,500 mg,vaginal tablet,,,tablet,SKETOZEN,บางกอกแล็ป แอนด์ คอสเมติค
451273,ketotifen,1 mg,film-coated tablet,,,tablet,SYKOFEN,สีลมการแพทย์
453216,tetracycline,250 mg,"capsule, hard",,,capsule,T-BUFFER,ชินต้าเทรดดิ้ง
453271,tetracycline,250 mg,"capsule, hard",,,capsule,TC-MYCIN,เวสโก ฟาร์มาซูติคอล
567966,measle + rubella,1000 tcid50/0.5 mL + 1000 tcid50/0.5 mL,solution for injection,0.5,mL,vial,RUDI-ROUVAX,"AVENTIS PASTEUR, FRANCE"
568424,meropenem,1 g,powder for solution for injection/infusion,,,vial,ROMENEM,แอล.บี.เอส. แลบบอเรตอรี่
568566,meropenem,1 g,powder for solution for injection/infusion,,,vial,MEROPENEM SANDOZ,"SANDOZ, INDIA"
571535,netilmicin,100 mg/2 mL,solution for injection,2,mL,vial,BACTROCIN,แอล.บี.เอส. แลบบอเรตอรี่
574647,pentoxifylline,100 mg/5 mL,solution for injection,15,mL,vial,TRENTAL,"HOECHST, GERMANY"
575204,piperacillin,2 g,powder for solution for injection,,,vial,PERACIN,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
380869,sulfamethoxazole + trimethoprim,800 mg + 160 mg,tablet,,,tablet,MOTRIM F,ปับลิค ฟาร์มาซูติคอล แลบ
381485,amoxicillin + clavulanic acid,125 mg + 62.5 mg,film-coated tablet,,,tablet,MOXICLE DB CORE,"DAEWOONG PHARMACEUTICAL, KOREA"
385735,ethambutol hydrochloride + isoniazid + pyrazinamide + rifampicin,225 mg + 60 mg + 300 mg + 120 mg,tablet,,,tablet,MYRIN-P,"WYETH, PAKISTAN"
378510,prednisolone,5 mg,tablet,,,tablet,MINISOLONE,เลิศสิงห์เภสัชกรรม
443052,chlorphenamine maleate + pseudoephedrine hydrochloride,4 mg + 60 mg,tablet,,,tablet,SINEFED,เอส.เอส.พี. ลาบอราตอรี่
443270,doxepin,25 mg,"capsule, hard",,,capsule,SINEQUAN,"PFIZER, KOREA"
445592,itraconazole,100 mg,"capsule, hard",,,capsule,SPAZOL,สยามเภสัช
575243,piperacillin,2 g,powder for solution for injection,,,vial,PRACIN,แอล.บี.เอส. แลบบอเรตอรี่
575338,piperacillin,4 g,powder for solution for injection,,,vial,PERACIN-4,แอล.บี.เอส. แลบบอเรตอรี่
578342,calcitonin,100 iu/1 mL,solution for injection/infusion,1,mL,ampoule,TONOCALCIN,"SCHIAPPARELLI, ITALY"
571629,netilmicin,150 mg/1.5 mL,solution for injection,1.5,mL,vial,NETROMYCIN,"SCHERING-PLOUGH LABO, BELGIUM"
571767,netilmicin,150 mg/1.5 mL,solution for injection,1.5,mL,vial,NELIN,ไบโอแลป
439762,betahistine dihydrochloride,24 mg,tablet,,,tablet,SERC,"ABBOTT HEALTHCARE, FRANCE"
441020,amoxicillin,500 mg,"capsule, hard",,,capsule,SERVAMOX 500,โอลิค
442797,simeticone,80 mg,chewable tablet,,,tablet,SIMGAS,ยูนีซัน
445299,isosorbide dinitrate,10 mg,tablet,,,tablet,SORKART,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
445657,carbocisteine,375 mg,tablet,,,tablet,SPECMED,ฟาร์สเป็ค
454093,fluoxetine,20 mg,"capsule, hard",,,capsule,TENAZINE,แลชแมน
455586,tetracycline,250 mg,"capsule, hard",,,capsule,TETRACYCLINE,บุคคโลเทรดดิ้ง
430197,isoniazid + rifampicin,75 mg + 150 mg,film-coated tablet,,,tablet,RIMACTAZID 150/75,"NOVARTIS, BANGLADESH"
430918,risperidone,4 mg,film-coated tablet,,,tablet,RISPERDAL,"JANSSEN PHARMACEUTICA, BELGIUM"
431131,rivastigmine,3 mg,"capsule, hard",,,capsule,RIVALON,"NOVARTIS FARMACEUTICA, SPAIN"
432673,atenolol,100 mg,film-coated tablet,,,tablet,ROTANOLOL,โรต้าลาบอเร็ทตอรี่ส์
381722,alprazolam,500 mcg,tablet,,,tablet,MOXINAX-0.5,โมเดอร์นแมนู
381981,sulfamethoxazole + trimethoprim,400 mg + 80 mg,tablet,,,tablet,MOX-TA-ZOLE,ดาด้า ฟาร์มาซูติคอล
382045,amoxicillin,250 mg,film-coated tablet,,,tablet,MOXXO 250,ห้างขายยาตราเจ็ดดาว
383724,bromhexine hydrochloride,8 mg,tablet,,,tablet,MUDA,ดาด้า ฟาร์มาซูติคอล
384652,sulfamethoxazole + trimethoprim,400 mg + 80 mg,"capsule, hard",,,capsule,MYCOSAMTHONG,เสริมมิตรพาณิชย์
385859,doxycycline,100 mg,"capsule, hard",,,capsule,N.L DOXY,นิวไลฟ์ฟาร์ม่า
386076,ketoconazole,200 mg,film-coated tablet,,,tablet,NACHERRY,ปรูฟฟ์
386394,tetracycline,250 mg,"capsule, hard",,,capsule,NAPTRAX,แลชแมน
386926,clotrimazole,500 mg,vaginal tablet,,,tablet,NATEN 500,เอช.เค. ฟาร์มาซูติคอล
578422,calcitonin,100 iu/1 mL,solution for injection/infusion,1,mL,ampoule,OSTEOCALCIN,"SAN CARLO FARMACEUTICI, ITALY"
580693,tramadol hydrochloride,100 mg/2 mL,solution for injection,2,mL,ampoule,TRAMADON,ยูโทเปี้ยน
580780,tramadol hydrochloride,100 mg/2 mL,solution for injection,2,mL,ampoule,TRAMAZAC,"CADILA HEALTHCARE, INDIA"
446455,ketoconazole,200 mg,tablet,,,tablet,SPOROXYL,บางกอกแล็ป แอนด์ คอสเมติค
450773,niclosamide + phenolphthalein,500 mg + 75 mg,tablet,,,tablet,SUNSHINE,มาซา แลบ
451336,silymarin,70 mg,tablet,,,tablet,SYMARIN 70,เวสโก ฟาร์มาซูติคอล
452751,niclosamide + phenolphthalein,500 mg + 75 mg,tablet,,,tablet,TAP-XIN,ซีฟาม
580865,tramadol hydrochloride,100 mg/2 mL,solution for injection,2,mL,ampoule,TRAMADOL-RATIOPHARM,"MERCKLE, GERMANY"
580968,tramadol hydrochloride,100 mg/2 mL,solution for injection,2,mL,ampoule,TRAMADIL,สามัคคีเภสัช
582300,albendazole,200 mg/5 mL,oral suspension,10,mL,bottle,ALDA,ไทยนครพัฒนา
453649,carbamazepine,400 mg,modified-release tablet,,,tablet,TEGRETOL CR 400,"NOVARTIS FARMA, ITALY"
454616,haloperidol,10 mg,tablet,,,tablet,TENSIDOL,เคนยากุ
440362,paroxetine,20 mg,film-coated tablet,,,tablet,SEROXAT,"SMITHKLINE BEECHAM PHARMACEUTICALS, U.K."
440667,serratiopeptidase,5 mg,film-coated tablet,,,tablet,SERRANO,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
440826,serratiopeptidase,5 mg,film-coated tablet,,,tablet,SERRATIOPEPTIDASE,อินแพคฟาร์มา
441326,rifampicin,300 mg,"capsule, hard",,,capsule,SETOFAM,ปัจจุบันโอสถ
431634,roxithromycin,300 mg,film-coated tablet,,,tablet,ROCITRO,ไทยนครพัฒนา
431756,serratiopeptidase,5 mg,film-coated tablet,,,tablet,RODASE,พอนด์เคมีคอล
432057,roxithromycin,300 mg,film-coated tablet,,,tablet,ROMED 300,สหแพทย์เภสัช
433083,roxithromycin,300 mg,film-coated tablet,,,tablet,ROXIFECT 300,บางกอกแล็ป แอนด์ คอสเมติค
433123,roxithromycin,150 mg,film-coated tablet,,,tablet,ROXILID,แอล.บี.เอส. แลบบอเรตอรี่
433357,roxithromycin,150 mg,film-coated tablet,,,tablet,ROXINPAC,อินแพคฟาร์มา
433451,roxithromycin,150 mg,film-coated tablet,,,tablet,ROXITEM-150,"KOPRAN, INDIA"
433650,roxithromycin,150 mg,film-coated tablet,,,tablet,ROXITHROMYCIN,บางกอกแล็ป แอนด์ คอสเมติค
433771,roxithromycin,300 mg,film-coated tablet,,,tablet,ROXITHROMYCIN 300,ฟาร์มาสันต์แล็บบอราตอรี่ส์
569590,lidocaine + methylprednisolone,10 mg/1 mL + 40 mg/1 mL,suspension for injection,1,mL,vial,DEPO-MEDROL WITH LIDOCAINE,"PFIZER MANUFACTURING, BELGIUM"
443918,perphenazine,2 mg,tablet,,,tablet,SINOPERPHIN,ซีโนฟาร์ม
444636,silymarin,140 mg,"capsule, hard",,,capsule,SIVYLAR,"RANBAXY LABORATORIES, INDIA"
387026,sulfamethoxazole + trimethoprim,400 mg + 80 mg,tablet,,,tablet,NATRIM,พอนด์เคมีคอล
560694,digoxin,500 mcg/2 mL,solution for injection,2,mL,ampoule,LANOXIN,ASPEN PHARMACARE
560878,dimenhydrinate,50 mg/1 mL,solution for injection,1,mL,ampoule,DIMONATE,ยูโทเปี้ยน
558529,dextrose + sodium chloride,10 g/100 mL + 230 mg/100 mL,solution for infusion,1,L,bag,DEXTROSE 10% IN SODIUM CHLORIDE 0.23%,ไทยโอซูก้า
563415,cilastatin + imipenem,500 mg + 500 mg,powder for solution for infusion,,,vial,YUNGJIN,"YUNG SHIN PHARMACEUTICAL IND, TAIWAN"
437803,chlorphenamine maleate + paracetamol + phenylephrine hydrochloride,2 mg + 500 mg + 7.5 mg,tablet,,,tablet,SARA COLD PL,ไทยนครพัฒนา
441264,cetirizine hydrochloride,10 mg,film-coated tablet,,,tablet,SETIN,สยามเภสัช
442556,cinnarizine,25 mg,tablet,,,tablet,SILICIN,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
445210,aciclovir,200 mg,tablet,,,tablet,SORAX,เอเชี่ยนยูเนียนแล็บบอราตอรี่ส์
425612,orphenadrine citrate,100 mg,tablet,,,tablet,RESOFLEX 100,บางกอกแล็ป แอนด์ คอสเมติค
427206,riboflavin,10 mg,tablet,,,tablet,RIBOFLAVIN,เฉลิมชัยเภสัช
428153,thioridazine,50 mg,coated tablet,,,tablet,RIDAZINE,นิด้า ฟาร์มา
431290,cetirizine hydrochloride,10 mg,film-coated tablet,,,tablet,RIZETEC,ยูนิแล็บ ฟาร์มาซูติคอลส์
432656,cinnarizine,25 mg,tablet,,,tablet,ROTA-CINNARIZINE,โรต้าลาบอเร็ทตอรี่ส์
381245,amoxicillin,250 mg,"capsule, hard",,,capsule,MOXCILLIN 250,เจริญเภสัชแล็บ
381561,amoxicillin,250 mg,"capsule, hard",,,capsule,MOXILIN,สยามเมดิแคร์
382225,amoxicillin,250 mg,"capsule, hard",,,capsule,MOXYNO,ห้างขายยาตราเจ็ดดาว
382874,brompheniramine maleate + pseudoephedrine hydrochloride,4 mg + 60 mg,film-coated tablet,,,tablet,MUCOHIST F/C,ฟาร์สเป็ค
571906,glyceryl trinitrate,25 mg/5 mL,solution for infusion,5,mL,ampoule,VASONIT,"TROIKAA PHARMACEUTICALS, INDIA"
573439,oxytetracycline,50 mg/1 mL,solution for injection,2,mL,ampoule,PHIHACIN,ฟีฮาแล็บ
573661,lidocaine + oxytetracycline,200 mg/10 mL + 500 mg/10 mL,solution for injection,10,mL,vial,OXYCLINE,เยนเนอร์ราลดรั๊กส์เฮ้าส์
379210,ketoconazole,200 mg,tablet,,,tablet,MIZOCO,บางกอกแล็ป แอนด์ คอสเมติค
379657,amiloride hydrochloride + hydrochlorothiazide + timolol,2.5 mg + 25 mg + 10 mg,tablet,,,tablet,MODUMED,เลิศสิงห์เภสัชกรรม
386259,indapamide,2.5 mg,film-coated tablet,,,tablet,NAPAMIDE,"DOUGLAS PHARMACEUTICALS, NEW ZEALAND"
444796,minoxidil,10 mg,tablet,,,tablet,SM-2,ที.แมน. ฟาร์มา
445275,cinnarizine,25 mg,tablet,,,tablet,SOREBRAL,ยูโทเปี้ยน
446515,itraconazole,100 mg,"capsule, soft",,,capsule,SPORZOL,แอล.บี.เอส. แลบบอเรตอรี่
446591,phenazopyridine,100 mg,"capsule, hard",,,capsule,SR-CIN,เคมีภัณฑ์ เมดิคอล
448209,loratadine,10 mg,tablet,,,tablet,STARTYNE,ห้างขายยาตราเจ็ดดาว
384033,eperisone hydrochloride,50 mg,coated tablet,,,tablet,MUSOLAX,"DAEWOO PHARM, KOREA"
385227,baclofen,10 mg,tablet,,,tablet,MYOFEN,เบสซี่แอรอน
386620,ramosetron,100 mcg,tablet,,,tablet,NASEA,"YAMANOUCHI PHARMACEUTICAL, JAPAN"
386864,brompheniramine maleate + pseudoephedrine hydrochloride,4 mg + 60 mg,film-coated tablet,,,tablet,NASOREST,ชุมชนเภสัชกรรม
448400,stavudine,40 mg,"capsule, hard",,,capsule,STAVUDINE,"AUROBINDO PHARMA, INDIA"
449274,cinnarizine,25 mg,tablet,,,tablet,STUMEX,สหแพทย์เภสัช
388989,nevirapine,200 mg,tablet,,,tablet,NEVIPAN,"DABUR, INDIA"
447263,dextromethorphan hydrobromide,15 mg,tablet,,,tablet,STANTUSS,มาตรฐานเภสัช
448382,stavudine,30 mg,"capsule, hard",,,capsule,STAVUDINE,"MYLAN LABORATORIES, INDIA"
448638,zolpidem tartrate,10 mg,film-coated tablet,,,tablet,STILNOX,ซาโนฟี่-ซินเตลาโบ
449359,cinnarizine,25 mg,tablet,,,tablet,STURON (PINK),เมดิซีน โปรดักส์
449371,cinnarizine,25 mg,tablet,,,tablet,STUZEN,ห้างขายยาตราเจ็ดดาว
451819,zidovudine,100 mg,"capsule, hard",,,capsule,T.O.VIR,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
387953,prednisolone,2.5 mg,tablet,,,tablet,NEOSOLONE-C,จิวบราเดอร์ส
562243,furosemide,20 mg/2 mL,solution for injection,2,mL,ampoule,FURETIC,สยามเภสัช
563671,iohexol,17.5 g/50 mL,solution for injection,50,mL,vial,IOBRIX,"TAE-JOON PHARM, KOREA"
565446,lidocaine hydrochloride,1.5 g/100 mL,solution for injection,20,mL,ampoule,LIDOCAINE HCL 1.5% U.S.P.,"HOSPIRA, AUSTRALIA"
389305,amoxicillin,250 mg,"capsule, hard",,,capsule,NEWTAMOX-G 250,นิวไลฟ์ฟาร์ม่า
392323,norfloxacin,100 mg,film-coated tablet,,,tablet,NORFASS-100,ห้างขายยาตราเจ็ดดาว
392784,norfloxacin,100 mg,film-coated tablet,,,tablet,NORFLOX 100,เคมีภัณฑ์ เมดิคอล
393184,norfloxacin,100 mg,film-coated tablet,,,tablet,NORFLOXCAN-100,ห้างขายยาตราเจ็ดดาว
393522,norfloxacin,100 mg,film-coated tablet,,,tablet,NORFLOXYL 100,บางกอกแล็ป แอนด์ คอสเมติค
394875,norfloxacin,100 mg,film-coated tablet,,,tablet,NORXIA,เอเชี่ยนฟาร์มาซูติคอล
395425,norfloxacin,100 mg,film-coated tablet,,,tablet,NOXIN-100,โมเดอร์นแมนู
395724,loperamide,2 mg,tablet,,,tablet,NOXZY,กรุงเทพฯ ฟามาซี
396365,metoprolol tartrate,100 mg,tablet,,,tablet,NYCALOC,นิวยอร์ค เคมีเกิ้ล
396907,ofloxacin,400 mg,film-coated tablet,,,tablet,OCCIDAL,"RANBAXY LABORATORIES, INDIA"
397146,oxatomide,30 mg,tablet,,,tablet,OCZET,เลิศสิงห์เภสัชกรรม
398664,cetirizine hydrochloride,10 mg,film-coated tablet,,,tablet,ONE-TREX,บูรพาโอสถ
