tpu_code,active_ingredient,strength,form,amount_numerator,amount_numerator_unit,amount_denominator_unit,name,manufacturer_name
524744,sevoflurane,100 mL/100 mL,"inhalation vapour, liquid",250,mL,bottle,SEVOFLURANE,"BAXTER HEALTHCARE, PUERTO RICO"
529775,indometacin,800 mg/100 mL,"cutaneous spray, solution",50,mL,bottle,M-CIN,แมคโครฟาร์
480187,lorazepam,1 mg,tablet,,,tablet,ZEDA 1,อังกฤษตรางู
491789,calcipotriol,5 mg/100 g,ointment,30,g,tube,DAIVONEX,"LEO PHARMACEUTICAL PRODUCTS, DENMARK"
517599,tetracycline,3 g/100 g,ointment,100,g,tube,TETRACYCLINE HCL,โอลัน-เคมเมด
523877,chloramphenicol + dexamethasone,500 mg/100 mL + 100 mg/100 mL,"eye drops, solution",5,mL,bottle,SPERSADEX COMP,"EXCELVISION, SWITZERLAND"
523968,chloramphenicol + dexamethasone + tetryzoline hydrochloride,500 mg/100 mL + 100 mg/100 mL + 25 mg/100 mL,"eye drops, solution",5,mL,bottle,SPERSADEXOLINE,"EXCELVISION, SWITZERLAND"
505407,hydroquinone,4 g/100 g,cream,5,g,tube,ELDOPAQUE FORTE,"I.C.N. PHARMACEUTICALS, U.S.A."
505623,hydroquinone,4 g/100 g,cutaneous liquid,5,g,tube,MELASIT,อาร์.พี.ซี. อินเตอร์เนชั่นแนล
506236,betamethasone dipropionate + iodine + potassium iodide,2 g/100 mL + 2.4 g/100 mL,cutaneous liquid,450,mL,bottle,IODINE TINCTURE,เยาวราช
506871,ketoconazole,2 g/100 g,cream,100,g,tube,AC-GUS,อาร์.พี.ซี. อินเตอร์เนชั่นแนล
507250,ketoconazole,2 g/100 g,cream,5,g,tube,FUNGASIN,นิวไลฟ์ฟาร์ม่า
507297,ketoconazole,2 g/100 g,cream,5,g,tube,FUNGIDERM-K,เกร๊ทเตอร์ฟาร์ม่า
507284,ketoconazole,2 g/100 g,cream,10,g,tube,FUNGIDERM-K,เกร๊ทเตอร์ฟาร์ม่า
507722,ketoconazole,2 g/100 g,cream,100,g,tube,KENAZA,เคมีภัณฑ์ เมดิคอล
507999,ketoconazole,2 g/100 g,cream,100,g,tube,KETODON,แอคดอน
508095,ketoconazole,2 g/100 g,cream,5,g,tube,KETONAZ,ห้างขายยาตราเจ็ดดาว
508445,ketoconazole,2 g/100 g,cream,5,g,tube,KONADERM,ห้างขายยาตราเจ็ดดาว
508466,ketoconazole,2 g/100 g,cream,5,g,tube,KONAZ,ยูโทเปี้ยน
509129,ketoconazole,2 g/100 g,cream,5,g,tube,NIZORAL,โอลิค
509425,ketoconazole,2 g/100 g,cream,5,g,tube,RAXYL,บางกอกแล็ป แอนด์ คอสเมติค
509592,ketoconazole,2 g/100 g,cream,5,g,tube,SPORAXYL COOL,บางกอกแล็ป แอนด์ คอสเมติค
505681,hydroquinone,4 g/100 g,cream,5,g,tube,OBAGI NU-DERM BLENDER,"PURETEK, U.S.A."
506258,betamethasone dipropionate + iodine + potassium iodide,2 g/100 mL + 2.4 g/100 mL,cutaneous liquid,450,mL,bottle,IODINE TINCTURE,วิทยาศรม (สาขา 2)
506431,betamethasone dipropionate + iodine + potassium iodide,2 g/100 mL + 2.4 g/100 mL,cutaneous liquid,450,mL,bottle,TINCTURE IODINE,วิทยาศรม (สาขา 2)
506420,betamethasone dipropionate + iodine + potassium iodide,2 g/100 mL + 2.4 g/100 mL,cutaneous liquid,30,mL,bottle,TINCTURE IODINE,วิทยาศรม (สาขา 2)
506408,betamethasone dipropionate + iodine + potassium iodide,2 g/100 mL + 2.4 g/100 mL,cutaneous liquid,15,mL,bottle,TINCTURE IODINE,วิทยาศรม (สาขา 2)
507002,ketoconazole,2 g/100 g,cream,5,g,tube,CHINTORAL,ชินต้าเทรดดิ้ง
507191,ketoconazole,2 g/100 g,cream,5,g,tube,DIAZON,ยูนีซัน
435713,paracetamol,500 mg,tablet,,,tablet,S.PAR,เอส.โค. ฟาร์ม่า
437021,silymarin,140 mg,film-coated tablet,,,tablet,SAMARIN 140,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
437701,paracetamol,500 mg,tablet,,,tablet,SANTA,ซีโนฟาร์ม
499803,desoximetasone + framycetin sulfate + gramicidin,250 mg/100 g + 750 mg/100 g + 25 mg/100 g,cream,100,g,tube,TOPIFRAM-R,อินเตอร์ไทย ฟาร์มาซูติเคิ้ล แมนูแฟคเจอริ่ง
503976,gentamicin,100 mg/100 g,cream,5,g,tube,GENTAMICIN,อินแพคฟาร์มา
435573,prednisolone,5 mg,tablet,,,tablet,S.CO.SONE,เอส.โค. ฟาร์ม่า
439715,betahistine dihydrochloride,16 mg,tablet,,,tablet,SERC,"SOLVAY PHARMACEUTICALS, NETHERLANDS"
440343,paroxetine,20 mg,film-coated tablet,,,tablet,SEROXAT,"S.C. EUROPHARM, ROMANIA"
440786,serratiopeptidase,5 mg,film-coated tablet,,,tablet,SERRASON,ยูนีซัน
440861,serratiopeptidase,5 mg,film-coated tablet,,,tablet,SERRIN,แมคโครฟาร์
442671,simeticone,40 mg,chewable tablet,,,tablet,SIMECON,ชินต้าเทรดดิ้ง
443653,cloxacillin,500 mg,"capsule, hard",,,capsule,SINOCLOXIN-500,ซีโนฟาร์ม
444997,acetazolamide,250 mg,tablet,,,tablet,SOLAMIDE,ยูเมด้า
445814,itraconazole,100 mg,"capsule, hard",,,capsule,SPER,วี.เอส. ฟาร์ม่า
525944,bimatoprost,30 mg/100 mL,"eye drops, solution",7.5,mL,bottle,LUMIGAN,"ALLERGAN SALES, U.S.A."
525928,bimatoprost,30 mg/100 mL,"eye drops, solution",5,mL,bottle,LUMIGAN,"ALLERGAN SALES, U.S.A."
525900,bimatoprost,30 mg/100 mL,"eye drops, solution",3,mL,bottle,LUMIGAN,"ALLERGAN SALES, U.S.A."
527381,salbutamol,100 mcg/1 dose,"pressurised inhalation, suspension",200,dose,actuation,BUTO-ASMA,"LABORATORIO ALDO-UNION, SPAIN"
419467,finasteride,5 mg,film-coated tablet,,,tablet,PROSCAR,"MERCK SHARP & DOHME, AUSTRALIA"
423810,hydroxyzine hydrochloride,10 mg,film-coated tablet,,,tablet,RAXZIN,สหแพทย์เภสัช
446019,itraconazole,100 mg,"capsule, hard",,,capsule,SPORACAP,บางกอกแล็ป แอนด์ คอสเมติค
505033,hydrocortisone,100 mg/100 g,cream,5,g,tube,PREVEX H.C.,โปลิฟาร์ม
506774,kanamycin + triamcinolone acetonide,500 mg/100 g + 100 mg/100 g,ointment,5,g,tube,KA-CILONE,เอส.เอ็ม. ฟาร์มาซูติคอล
424109,sulfadiazine,300 mg,tablet,,,tablet,REDIAZINE,จิวบราเดอร์ส
427366,riboflavin,50 mg,tablet,,,tablet,RIBOFLAVIN 50,ฟาร์มา ซัพพลาย
427456,riboflavin,50 mg,tablet,,,tablet,RIBOVIT,ฟาร์มาสันต์แล็บบอราตอรี่ส์
431154,rivastigmine,4.5 mg,"capsule, hard",,,capsule,RIVALON,"NOVARTIS FARMACEUTICA, SPAIN"
432845,dextromethorphan hydrobromide,15 mg,coated tablet,,,tablet,ROTUSS,นิวไลฟ์ฟาร์ม่า
437508,ciprofloxacin,750 mg,film-coated tablet,,,tablet,SANIPRO 750,"BHARAT PARENTERALS, INDIA"
443837,propranolol hydrochloride,40 mg,tablet,,,tablet,SINOLOL,ซีโนฟาร์ม
494210,chlorphenamine maleate + hexachlorophene + lidocaine + menthol + methyl salicylate,1 g/100 g + 100 mg/100 g + 3 g/100 g + 1 g/100 g + 1 g/100 g,cream,10,g,tube,CIBIS,สยามเภสัช
498824,betamethasone + clotrimazole,50 mg/100 g + 1 g/100 g,cream,5,g,tube,ZEMAB,สามัคคีเภสัช
500586,calamine + camphor + diphenhydramine hydrochloride,8 g/100 mL + 100 mg/100 mL + 1 g/100 mL,cutaneous liquid,60,mL,bottle,ASADYL,เอเชี่ยนยูเนียนแล็บบอราตอรี่ส์
487056,aciclovir,5 g/100 g,cream,10,g,tube,ZOVIRAX,แกล็กโซ เวลคัม วิทยาศรม
440032,mianserin,10 mg,tablet,,,tablet,SERIN,อินแพคฟาร์มา
441361,phenazopyridine + sulfamethizole + tetracycline,50 mg + 250 mg + 250 mg,"capsule, hard",,,capsule,SETOMYCIN,ปัจจุบันโอสถ
507170,ketoconazole,2 g/100 g,cream,15,g,tube,DIAZON,ยูนีซัน
507189,ketoconazole,2 g/100 g,cream,450,g,jar,DIAZON,ยูนีซัน
507808,ketoconazole,2 g/100 g,cream,5,g,tube,KENAZOLHEXAL,"P.T. SANDOZ, INDONESIA"
507877,ketoconazole,2 g/100 g,cream,5,g,tube,KETAZON,สยามเภสัช
507952,ketoconazole,2 g/100 g,cream,5,g,tube,KETOCONAZOLE FARMARS-R,อินแพคฟาร์มา
441763,alprazolam,250 mcg,tablet,,,tablet,SIAMPRAXOL,สยามเภสัช
448104,ciprofloxacin,250 mg,film-coated tablet,,,tablet,STARPROX,ห้างขายยาตราเจ็ดดาว
450108,pseudoephedrine hydrochloride + triprolidine hydrochloride,60 mg + 2.5 mg,tablet,,,tablet,SULIDINE,บี.เอม. ฟาร์มาซี
493862,chloramphenicol + hydrocortisone acetate,1 g/100 g + 500 mg/100 g,cream,15,g,tube,DERMASOL,โอลัน-เคมเมด
493889,chloramphenicol + hydrocortisone acetate,1 g/100 g + 500 mg/100 g,cream,450,g,jar,DERMASOL,โอลัน-เคมเมด
504786,hydrocortisone,1 g/100 g,cream,5,g,tube,HYCORSONE,เอเชี่ยนยูเนียนแล็บบอราตอรี่ส์
510888,miconazole nitrate,2 g/100 g,cream,100,g,tube,LICONAR,ไบโอแลป
669872,"diphtheria toxoid + haemophilus influenzae type b vaccine + pertussis vaccine, acellular + poliomyelitis, inactived type 1 (vero cell) + poliomyelitis, inactived type 2 (vero cell) + poliomyelitis, inactived type 3 (vero cell) + tetanus toxoid",25 Lf/0.5 mL + 10 mcg/0.5 mL + 20 mcg/0.5 mL + 40 D antigen unit/0.5 mL + 8 D antigen unit/0.5 mL + 32 D antigen unit/0.5 mL + 5 Lf/0.5 mL,suspension for injection,0.5,mL,vial,PEDIACEL,"SANOFI PASTEUR, CANADA"
456724,guaifenesin + theophylline,90 mg + 150 mg,tablet,,,tablet,THEOBRON,นิวไลฟ์ฟาร์ม่า
458706,amoxicillin,500 mg,"capsule, hard",,,capsule,TICOMOX 500,ห้างขายยาตราเจ็ดดาว
460064,praziquantel,600 mg,film-coated tablet,,,tablet,TOH-BAN,บางกอกแล็ป แอนด์ คอสเมติค
460778,brompheniramine maleate + phenylephrine hydrochloride,4 mg + 10 mg,tablet,,,tablet,TOPAMINE,บูรพาโอสถ
460853,amoxicillin,500 mg,"capsule, hard",,,capsule,TOPCILLINN,ห้างยาไทย
460914,glipizide,5 mg,tablet,,,tablet,TOPIZIDE,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
461428,tramadol hydrochloride,50 mg,"capsule, hard",,,capsule,TRACINE,เมดิซีน โปรดักส์
462013,tramadol hydrochloride,50 mg,"capsule, hard",,,capsule,TRAMADOL 50,"STADA PHARM, GERMANY"
446911,carbidopa + entacapone + levodopa,25 mg + 200 mg + 100 mg,film-coated tablet,,,tablet,STALEVO,"ORION CORPORATION, FINLAND"
447387,amoxicillin,250 mg,"capsule, hard",,,capsule,STARCILLIN 250,อินแพคฟาร์มา
450578,phenazopyridine,100 mg,"capsule, hard",,,capsule,SUMEDIUM,มิลาโน
450699,amoxicillin,250 mg,"capsule, hard",,,capsule,SUMOXIN,สุพงษ์เภสัช
451475,cetirizine hydrochloride,10 mg,film-coated tablet,,,tablet,SYTREX,สหการโอสถ
452115,cetirizine hydrochloride,10 mg,film-coated tablet,,,tablet,TABIZOL,วี.เอส. ฟาร์ม่า
493235,cetrimide + chlorhexidine gluconate,15 g/100 mL + 1.5 g/100 mL,cutaneous solution,100,mL,bottle,STARSEPTIC PLUS,แอสมีโก้
496672,clotrimazole,1 g/100 g,cream,5,g,tube,DERMIZOLE,2 เอ็ม (เมด-เมเกอร์)
496751,clotrimazole,1 g/100 g,cream,5,g,tube,FADAE,ห้างขายยาตราเจ็ดดาว
500346,calamine + diphenhydramine hydrochloride,8 g/100 mL + 1 g/100 mL,cutaneous suspension,60,mL,bottle,CALAPRO,เมดิซีน โปรดักส์
501462,calamine + diphenhydramine hydrochloride + zinc oxide,10 g/100 mL + 1 g/100 mL + 3 g/100 mL,cutaneous liquid,120,mL,bottle,PATAR,พาตาร์แลบ
501470,calamine + diphenhydramine hydrochloride + zinc oxide,10 g/100 mL + 1 g/100 mL + 3 g/100 mL,cutaneous liquid,60,mL,bottle,PATAR,พาตาร์แลบ
501882,econazole nitrate + triamcinolone acetonide,1 g/100 g + 100 mg/100 g,cream,10,g,tube,ECONAZINE,"Y.S.P. INDUSTRIES, MALAYSIA"
511613,betamethasone + miconazole nitrate,100 mg/100 g + 2 g/100 g,cream,100,g,tube,T.P. PLUS,อาร์.พี.ซี. อินเตอร์เนชั่นแนล
512436,minoxidil,2 g/100 mL,cutaneous solution,100,mL,bottle,HARRY,เมดิซีน โปรดักส์
760712,minoxidil,2 g/100 mL,cutaneous solution,60,mL,bottle,MINODIL,ยูเมด้า
512573,minoxidil,2 g/100 mL,cutaneous solution,30,mL,bottle,MINODIL,ยูเมด้า
512784,minoxidil,2 g/100 mL,cutaneous solution,30,mL,bottle,MINOR,ที.แมน. ฟาร์มา
512905,minoxidil,2 g/100 mL,cutaneous solution,100,mL,bottle,MODIL,เยนเนอร์ราลดรั๊กส์เฮ้าส์
513121,minoxidil,2 g/100 mL,cutaneous solution,60,mL,bottle,REGAINE,โอลิค
517762,thimerosal,100 mg/100 mL,cutaneous liquid,100,mL,bottle,MERTHIOLATE,โอลิค
517903,thimerosal,100 mg/100 mL,cutaneous liquid,100,mL,bottle,THIMEROSAL TINCTURE,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
517935,thimerosal,100 mg/100 mL,cutaneous liquid,450,mL,bottle,THIMEROSAL TINCTURE,ศรีจันทร์สหโอสถ
518002,thimerosal,100 mg/100 mL,cutaneous liquid,500,mL,bottle,THIMEROSAL TINCTURE N.F.,ปัจจุบันโอสถ
517961,thimerosal,100 mg/100 mL,cutaneous liquid,1,gallon,gallon,THIMEROSAL TINCTURE N.F.,ปัจจุบันโอสถ
517988,thimerosal,100 mg/100 mL,cutaneous liquid,25,mL,bottle,THIMEROSAL TINCTURE N.F.,ปัจจุบันโอสถ
495878,clotrimazole,1 g/100 mL,oromucosal paste,15,mL,bottle,CANDID,"GLENMARK PHARMACEUTICALS, INDIA"
517339,terbinafine,1 g/100 g,cream,15,g,tube,EU 2001,สามัคคีเภสัช
518574,triamcinolone acetonide,100 mg/100 mL,cutaneous solution,30,mL,bottle,LAVER,เมดิซีน โปรดักส์
524650,calcitonin,200 iu/1 dose,"nasal spray, solution",14,dose,bottle,CADOTIN,"STANDARD CHEM & PHARM, TAIWAN"
525499,dexamethasone + tobramycin,100 mg/100 mL + 300 mg/100 mL,"eye drops, suspension",5,mL,bottle,TOBRADEX,"ALCON LABORATORIES, U.S.A."
526584,prednisolone,1 g/100 mL,"eye drops, suspension",10,mL,bottle,PRED FORTE,"ALLERGAN PHARMACEUTICALS, IRELAND"
494851,clindamycin,1 g/100 g,cream,100,g,tube,CLINNY,นิวยอร์ค เคมีเกิ้ล
498093,betamethasone + clotrimazole,50 mg/100 g + 1 g/100 g,cream,5,g,tube,COMAZOL BETA,สามัคคีเภสัช
500731,calamine + camphor + diphenhydramine hydrochloride,8 g/100 mL + 100 mg/100 mL + 1 g/100 mL,cutaneous liquid,60,mL,bottle,CALAKIN,ยูโทเปี้ยน
511110,miconazole nitrate,2 g/100 g,cream,100,g,tube,MICOZOL,มิลลิเมด
511134,miconazole nitrate,2 g/100 g,cream,5,g,tube,MICOZOLE,เอเชี่ยนยูเนียนแล็บบอราตอรี่ส์
512157,miconazole nitrate + triamcinolone acetonide,2 g/100 g + 100 mg/100 g,cream,100,g,tube,NOXRAXIN-T,โอสถอินเตอร์ แลบบอราทอรีส์
521028,naloxone,40 mg/100 mL,solution for injection,1,mL,ampoule,NARCOTAN,"TROIKAA PHARMACEUTICALS, INDIA"
521426,phenytoin sodium,250 mg/5 mL,solution for injection/infusion,5,mL,vial,UTOIN-250,ยูเมด้า
499755,desoximetasone + framycetin sulfate + gramicidin,250 mg/100 g + 750 mg/100 g + 25 mg/100 g,cream,15,g,tube,TOPIFRAM,โอลิค
499772,desoximetasone + framycetin sulfate + gramicidin,250 mg/100 g + 750 mg/100 g + 25 mg/100 g,cream,300,g,jar,TOPIFRAM,โอลิค
500796,calamine + camphor + diphenhydramine hydrochloride,8 g/100 g + 100 mg/100 g + 1 g/100 g,cutaneous liquid,100,g,tube,CANERIN,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
503734,gentamicin,100 mg/100 g,cream,5,g,tube,GENCIDAL,ไทยนครพัฒนา
503813,gentamicin,100 mg/100 g,cream,5,g,tube,GENTA T.MAN,ที.แมน. ฟาร์มา
503832,gentamicin,100 mg/100 g,cream,500,g,jar,GENTA T.MAN,ที.แมน. ฟาร์มา
503907,gentamicin,100 mg/100 g,cream,5,g,tube,GENTADERM,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
503878,gentamicin,100 mg/100 g,cream,15,g,tube,GENTADERM,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
531198,codeine phosphate + paracetamol,15 mg + 300 mg,tablet,,,tablet,CODICET BLUE 300,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
532346,codeine phosphate + paracetamol,15 mg + 300 mg,tablet,,,tablet,NASA WITH CODEINE,มิลลิเมด
532398,codeine phosphate + paracetamol,15 mg + 300 mg,tablet,,,tablet,PARA WITH CODEINE 15,แอล.บี.เอส. แลบบอเรตอรี่
442951,ambroxol hydrochloride,30 mg,tablet,,,tablet,SIMUSOL,สยามเภสัช
443184,carbidopa + levodopa,50 mg + 200 mg,prolonged-release tablet,,,tablet,SINEMET CR,"MERCK & CO., U.S.A."
443420,montelukast,4 mg,chewable tablet,,,tablet,SINGULAIR,"MERCK SHARP & DOHME, U.K."
444777,minoxidil,5 mg,tablet,,,tablet,SM-1,ที.แมน. ฟาร์มา
447302,aciclovir,800 mg,tablet,,,tablet,STANVILAX,ยูนีซัน
447762,paracetamol,500 mg,tablet,,,tablet,STARMOL GREEN,ห้างขายยาตราเจ็ดดาว
448162,albendazole,200 mg,tablet,,,tablet,STARTEL,ห้างขายยาตราเจ็ดดาว
451218,paracetamol,500 mg,tablet,,,tablet,SUWANOL,เอส.ที. กรุ๊ป ฟาร์ม่า
451992,theophylline,125 mg,tablet,,,tablet,T.T.O BRYWOOD,ไบร์วู๊ดฟาร์มาซูติคอล
508053,ketoconazole,2 g/100 g,cream,5,g,tube,KETOLAN,โอลัน-เคมเมด
509101,ketoconazole,2 g/100 g,cream,5,g,tube,NIZORAL,"JANSSEN PHARMACEUTICA, BELGIUM"
509089,ketoconazole,2 g/100 g,cream,10,g,tube,NIZORAL,"JANSSEN PHARMACEUTICA, BELGIUM"
526566,prednisolone,1 g/100 mL,"eye drops, suspension",5,mL,bottle,PRED FORTE,"ALLERGAN PHARMACEUTICALS, IRELAND"
535214,codeine phosphate,30 mg,tablet,,,tablet,CODEINE PHOSPHATE,องค์การเภสัชกรรม
535660,morphine sulfate,30 mg,prolonged-release tablet,,,tablet,MORPHINE,"SALUTAS PHARMA, GERMANY"
509091,ketoconazole,2 g/100 g,cream,20,g,tube,NIZORAL,"JANSSEN PHARMACEUTICA, BELGIUM"
509247,ketoconazole,2 g/100 g,cream,10,g,tube,NORA,ไทยนครพัฒนา
509252,ketoconazole,2 g/100 g,cream,5,g,tube,NORA,ไทยนครพัฒนา
509544,ketoconazole,2 g/100 g,cream,5,g,tube,SPORAXYL,บางกอกแล็ป แอนด์ คอสเมติค
800373,ketoconazole,2 g/100 g,cream,15,g,tube,SPORAXYL,บางกอกแล็ป แอนด์ คอสเมติค
509690,ketoconazole,2 g/100 g,cream,100,g,tube,TONAF-K.T.,แสงไทยกำปะนี
995109,mupirocin,2 g/100 g,ointment,15,g,tube,MUPRIN,"HOE PHARMACEUTICALS, MALAYSIA"
995099,mupirocin,2 g/100 g,ointment,5,g,tube,MUPRIN,"HOE PHARMACEUTICALS, MALAYSIA"
538745,amoxicillin + clavulanic acid,1 g + 200 mg,powder for solution for injection/infusion,,,vial,CLANEKSI,"P.T. SANBE FARMA, INDONESIA"
538766,amoxicillin + clavulanic acid,1 g + 200 mg,powder for solution for injection/infusion,,,vial,ANQI,"NANJING SIMCERE DOYEA PHARMACEUTICAL, CHINA"
539985,ampicillin,1 g,powder for solution for injection,,,vial,AMPILIN,แอตแลนติค
514016,mupirocin,2 g/100 g,ointment,100,g,tube,MUPRIN,"HOE PHARMACEUTICALS, MALAYSIA"
516185,prednisolone,500 mg/100 g,cream,5,g,tube,PREDNISIL,สีลมการแพทย์
516267,prednisolone,500 mg/100 g,cream,5,g,tube,PREDNISOLONE,องค์การเภสัชกรรม
