tpu_code,active_ingredient,strength,form,amount_numerator,amount_numerator_unit,amount_denominator_unit,name,manufacturer_name
1028545,potassium chloride,60 mg/5 mL,oral solution,240,mL,bottle,KCL ELIXIR,โรงพยาบาลพหลพลพยุหเสนา
1031145,triamcinolone acetonide,20 mg/100 mL,cutaneous emulsion,120,mL,bottle,TA LOTION,โรงพยาบาลพหลพลพยุหเสนา
1048687,rosuvastatin,10 mg,film-coated tablet,,,tablet,SUROTIN,สยามเภสัช
1052878,diclofenac sodium,1 g/100 g,gel,15,g,tube,DICONAC,อังกฤษตรางู
1104939,imatinib,400 mg,film-coated tablet,,,tablet,TINIBAT 400,"RELIANCE LIFE SCIENCES, INDIA"
852841,ketoconazole,2 g/100 mL,shampoo,100,mL,bottle,SAZEROL,โอสถอินเตอร์ แลบบอราทอรีส์
853222,triamcinolone acetonide,100 mg/100 mL,cutaneous emulsion,60,mL,bottle,T.V. LONE,ที.แมน. ฟาร์มา
854565,povidone iodine,10 g/100 mL,cutaneous solution,60,mL,bottle,SAFADINE SOLUTION,ปรูฟฟ์
855718,clobetasol propionate,50 mg/100 g,cream,50,g,jar,P-TOCORT,โปลิฟาร์ม
843247,dextrose + potassium chloride + sodium chloride + sodium citrate dihydrate,13 g/15 g + 300 mg/15 g + 700 mg/15 g + 580 mg/15 g,powder for oral solution,15,g,sachet,ELECTROLYTE,เภสัชกรรมทหาร
845034,trihexyphenidyl hydrochloride,5 mg,tablet,,,tablet,ACA,แอตแลนติค
849016,codeine phosphate + guaifenesin + terpin hydrate,10 mg + 100 mg + 130 mg,tablet,,,tablet,SECO,เภสัชกรรมศรีประสิทธิ์
727003,ibuprofen,400 mg,film-coated tablet,,,tablet,GREATOFEN 400,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
729796,regorafenib,40 mg,film-coated tablet,,,tablet,STIVARGA,"BAYER PHARMA, GERMANY"
739800,camphor + menthol + phenol,500 mg/100 mL + 500 mg/100 mL + 500 mg/100 mL,cutaneous emulsion,150,mL,bottle,SARNA,"STIEFEL LABORATORIES, SINGAPORE"
977361,fluconazole,240 mg/100 mL,"ear/eye drops, solution",10,mL,bottle,FLUCONAZOLE,โรงพยาบาลบุรีรัมย์
984708,bevacizumab,2.5 g/100 mL,"eye drops, solution",4,mL,bottle,BEVA,โรงพยาบาลรามาธิบดี
989337,ketorolac tromethamine,30 mg/1 mL,solution for injection,1,mL,ampoule,XEVOLAC,"PT.NOVELL PHARMACEUTICAL LABORATORIES, INDONESIA"
727948,betamethasone + neomycin sulfate,100 mg/100 g + 500 mg/100 g,cream,450,g,jar,BETHASONE-N,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
828824,calcium pantothenate + cyanocobalamin + nicotinamide + pyridoxine + riboflavin + thiamine,5 mg + 1 mcg + 50 mg + 1 mg + 5 mg + 10 mg,film-coated tablet,,,tablet,VITAMIN B COMPLEX FORTE,องค์การเภสัชกรรม
836316,ampicillin,125 mg/5 mL,powder for oral suspension,60,mL,bottle,AMPICILLIN DRY 125,ที.โอ. แลบ
839312,minoxidil,2 g/100 mL,cutaneous solution,15,mL,bottle,RETEN,ที.โอ. เมด
730675,hydroxyethyl starch,6 g/100 mL,solution for infusion,500,mL,bag,TETRASPAN 6%,"B. BRAUN MEDICAL, SWITZERLAND"
752135,coal tar,5 g/100 g,cream,500,g,jar,LCD,โรงพยาบาลศิริราช
759509,glimepiride,3 mg,tablet,,,tablet,LOSU-3,ยูนีซัน
760398,calcium acetate,1 g,film-coated tablet,,,tablet,CALCETATE,โปลิฟาร์ม
839159,calcium chloride dihydrate + dextrose + magnesium chloride hexahydrate,502 mg/100 mL + 37.1 g/100 mL + 139 mg/100 mL,solution for peritoneal dialysis,2,L,bag,PHYSIONEAL 40 DEXTROSE 1.5% W/V,"BAXTER HEALTHCARE, SINGAPORE"
667679,docetaxel,80 mg/4 mL,concentrate and solvent for solution for infusion,4,mL,vial,TAXOTERE,"AVENTIS PHARMA, U.K."
1024409,evolocumab,140 mg/1 mL,solution for injection,1,mL,prefilled pen,REPATHA,"AMGEN MANUFACTURING, U.S.A."
1026434,sumatriptan,50 mg,film-coated tablet,,,tablet,SIAGRAN,สยามเภสัช
989385,epoetin alfa,4000 iu/0.4 mL,solution for injection,0.4,mL,prefilled syr,HEMA-PLUS 4000,"CENTER FOR MOLECULAR IMMUNOLOGY, CUBA"
828103,methyl salicylate,10.2 g/100 g,cream,30,g,tube,SURASUKMONTRI BALM,เภสัชกรรมทหาร
834357,xylometazoline,500 mcg/1 mL,"nasal drops, solution",10,mL,bottle,OTRIVIN,"NOVARTIS CONSUMER HEALTH, SWITZERLAND"
837029,clotrimazole,1 g/100 g,cream,500,g,jar,CLOMAZ,แอล.บี.เอส. แลบบอเรตอรี่
838243,hyaluronate sodium,8.5 mg/0.85 mL,solution for injection,0.85,mL,prefilled syr,HYONE,"LG LIFE SCIENCES, KOREA"
727100,ofloxacin,200 mg,film-coated tablet,,,tablet,TARIVID,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
836940,chlortetracycline,1 g/100 g,eye ointment,3.5,g,tube,CHLORTRALIM,แอตแลนติค
838676,multivitamins,,coated tablet,,,tablet,MULTIVITAMIN,ที.พี. ดรัก แลบบอราทอรี่ส์
845994,dexamethasone,100 mg/100 g,oral paste,5,g,tube,DEXALTIN,"NIPPON KAYAKU, JAPAN"
758382,piroxicam,500 mg/100 g,gel,25,g,tube,PIROXAL,สหแพทย์เภสัช
736528,magnesium sulfate,1 g/2 mL,solution for injection/infusion,2,mL,ampoule,MAGFIFTY,ยูเมด้า
740613,aluminium hydroxide + magnesium trisilicate,250 mg + 350 mg,tablet,,,tablet,MAALOX,โอลิค
743843,calcium pantothenate + cyanocobalamin + nicotinamide + pyridoxine + riboflavin + thiamine,3 mg + 1 mcg + 50 mg + 1 mg + 5 mg + 10 mg,coated tablet,,,tablet,COMBINPLEX,บี.เอ็ล.ฮั้ว
760253,zoledronic acid,4 mg/100 mL,solution for infusion,100,mL,vial,ZOMETA,"NOVARTIS PHARMA, SWITZERLAND"
760379,piroxicam,500 mg/100 g,gel,25,g,tube,PIROXCIN,โปลิฟาร์ม
764013,hydralazine hydrochloride,20 mg/1 mL,solution for injection,1,mL,ampoule,APRESOLINE,"NOVARTIS PHARMA, SWITZERLAND"
727656,dextromethorphan hydrobromide,5 mg,lozenge,,,lozenge,ICOLID LOZENGES ORANGE,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
727673,dextromethorphan hydrobromide,5 mg,lozenge,,,lozenge,ICOLID LOZENGES STRAWBERRY,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
734436,sodium fusidate,250 mg,film-coated tablet,,,tablet,FUCIDIN,"LEO PHARMACEUTICAL PRODUCTS, DENMARK"
1019169,bortezomib,3.5 mg,powder for solution for injection,,,vial,BORTERO,"HETERO LABS, INDIA"
1020866,dextrose + sodium chloride,200 g/100 mL + 180 mg/100 mL,solution for injection,500,mL,bottle,D20 S/5,โรงพยาบาลสุราษฎร์ธานี
1026148,anastrozole,1 mg,film-coated tablet,,,tablet,ANASTROZOLE SANDOZ,"SALUTAS PHARMA, GERMANY"
1034438,isopropyl alcohol,70 mL/100 mL,cutaneous solution,450,mL,bottle,LPCOHOL,ห้างขายยาตราเสือดาว
997429,chloroxylenol,100 mg/100 mL,gargle/mouthwash,1,L,bottle,SPECIAL MOUTHWASH (S.M.W),โรงพยาบาลราชบุรี
997383,chloroxylenol,100 mg/100 mL,gargle/mouthwash,240,mL,bottle,SPECIAL MOUTHWASH (S.M.W),โรงพยาบาลราชบุรี
1036876,nebivolol,5 mg,tablet,,,tablet,BILKATE 5,ยูนีซัน
828541,triamcinolone acetonide,100 mg/100 g,cream,500,g,jar,TRIAMA,สามัคคีเภสัช
830931,hyaluronate sodium,25 mg/2.5 mL,solution for injection,2.5,mL,prefilled syr,HYRUAN,"LG LIFE SCIENCES, KOREA"
833437,mucopolysaccharide polysulfate + salicylic acid + suprarenal extract,200 mg/100 g + 2 g/100 g + 1.08 g/100 g,gel,50,g,tube,MOBILAT,"MOBILAT PRODUKTIONS, GERMANY"
737217,rifampicin,450 mg,"capsule, hard",,,capsule,RIFAMPICIN GPO,องค์การเภสัชกรรม
737293,sertraline,50 mg,film-coated tablet,,,tablet,SERTRALINE GPO,องค์การเภสัชกรรม
743392,brompheniramine maleate,4 mg,tablet,,,tablet,BROMPHENIRAMINE MALEATE,สหแพทย์เภสัช
743794,antimony potassium tartrate + comphorated opium tincture + glycyrrhiza,1.2 mg/5 mL + 600 mcL/5 mL + 600 mcL/5 mL,oral suspension,60,mL,bottle,BROWN MIXTURE,บี.เอ็ล.ฮั้ว
826588,methyl salicylate,10.2 g/100 g,cream,30,g,tube,N.A.H. BALM,เภสัชกรรมทหาร
828967,clindamycin,1 g/100 g,gel,15,g,tube,VITARA CLINDA-GEL,บางกอกแล็ป แอนด์ คอสเมติค
828946,clindamycin,1 g/100 g,gel,7,g,tube,VITARA CLINDA-GEL,บางกอกแล็ป แอนด์ คอสเมติค
828922,clindamycin,1 g/100 g,gel,5,g,tube,VITARA CLINDA-GEL,บางกอกแล็ป แอนด์ คอสเมติค
910416,menthol + sodium chloride,4 mcg/100 mL + 2.93 g,gargle/mouthwash,3.75,L,gallon,S-MOUTH WASH,สหแพทย์เภสัช
914522,menthol + sodium chloride,4 mcg/100 mL + 2.93 g,gargle/mouthwash,300,mL,bottle,S-MOUTH WASH,สหแพทย์เภสัช
922931,betamethasone dipropionate + iodine + potassium iodide,5 g/100 mL + 10 g/100 mL,oral solution,50,mL,bottle,LUGOL'S SOLUTION,โรงพยาบาลชลบุรี
927149,trichloroacetic acid,30 g/100 mL,cutaneous solution,30,mL,bottle,TRICHLOROACETIC ACID 30%,โรงพยาบาลบุรีรัมย์
1031132,triamcinolone acetonide,20 mg/100 mL,cutaneous emulsion,60,mL,bottle,TA LOTION,โรงพยาบาลพหลพลพยุหเสนา
1035307,ustekinumab,45 mg/0.5 mL,solution for injection,0.5,mL,prefilled syr,STELARA,"CILAG, SWITZERLAND"
842793,betamethasone,100 mg/100 g,cream,15,g,tube,BETACREAM,โปลิฟาร์ม
850777,ascorbic acid,100 mg,tablet,,,tablet,C MON,พี.พี. แลบอราตอรี่ส์
844131,paclitaxel,100 mg,powder for solution for infusion,,,vial,PAXUS PM,"SAMYANG BIOPHARMACEUTICALS, KOREA"
844787,hyoscine butylbromide,20 mg/1 mL,solution for injection,50,mL,ampoule,URICINE,มิลลิเมด
844964,dextrose,10 g/100 mL,solution for infusion,500,mL,bag,DEXTROSE U.S.P. (D-10-W),ไทยโอซูก้า
856902,dextrose,10 g/100 mL,solution for infusion,500,mL,bottle,DEXTROSE U.S.P. (D-10-W),ไทยโอซูก้า
853128,sodium chloride,900 mg/100 mL,solution for infusion,1,L,bag,SODIUM CHLORIDE INTRAVENOUS INFUSION BP 0.9%W/V,"NIRMA, INDIA"
1039147,sertraline,50 mg,film-coated tablet,,,tablet,SERTRALINE PFIZER,"PFIZER MANUFACTURING DEUTSCHLAND, GERMANY"
817555,sugammadex,500 mg/5 mL,solution for injection,5,mL,vial,BRIDION,"N.V. ORGANON, NETHERLANDS"
1035590,gemigliptin,50 mg,film-coated tablet,,,tablet,ZEMIGLO,"LG CHEM, KOREA"
1035617,cyanocobalamin + pyridoxine hydrochloride + thiamine,50 mcg + 5 mg + 100 mg,tablet,,,tablet,MASA-3B,มาซา แลบ
1036914,octocog alfa,250 iu,powder and solvent for solution for injection,,,vial,ADVATE,"BAXALTA MANUFACTURING SARL, SWITZERLAND"
1037513,ethyl alcohol,50 mL/100 mL,solution for injection,10,mL,vial,ALCOHOL,โรงพยาบาลมหาราชนครราชสีมา
823718,propranolol hydrochloride,10 mg,film-coated tablet,,,tablet,CARDENOL 10,ที.โอ. เคมีคอลส์ (1979) (ปทุมธานี)
825486,iodine,150 mcg,tablet,,,tablet,IODINE GPO,องค์การเภสัชกรรม
830268,ascorbic acid + calcium phosphate + cyanocobalamin + ferrous fumarate + folic acid + nicotinic acid + riboflavin + thiamine,20 mg + 100 mg + 5 mcg + 200 mg + 100 mcg + 10 mg + 2 mg + 2 mg,film-coated tablet,,,tablet,FERFOLIC-STAR,ห้างขายยาตราเจ็ดดาว
1038950,lubiprostone,8 mcg,"capsule, soft",,,capsule,AMITIZA,"CATALENT PHARMA SOLUTIONS, U.S.A."
1041343,fenofibrate,160 mg,film-coated tablet,,,tablet,STANLIP,"SUN PHARMACEUTICAL INDUSTRIES, INDIA"
1041740,betamethasone + neomycin sulfate,100 mg/100 g + 300 mg/100 g,cream,15,g,tube,BETNESONE N,แอดวานซ์ ฟาร์มาซูติคอล แมนูเฟคเจอริ่ง
1041764,betamethasone + neomycin sulfate,100 mg/100 g + 300 mg/100 g,cream,500,g,jar,BETNESONE N,แอดวานซ์ ฟาร์มาซูติคอล แมนูเฟคเจอริ่ง
1042209,clotrimazole,1 g/100 g,cream,20,g,tube,CANESTEN,"ENCUBE ETHICALS, INDIA"
1042191,clotrimazole,1 g/100 g,cream,10,g,tube,CANESTEN,"ENCUBE ETHICALS, INDIA"
989532,furosemide,2 mg/1 mL,oral suspension,60,mL,bottle,FUROSEMIDE,โรงพยาบาลศรีสะเกษ
991780,human normal immunoglobulin,2.5 g/25 mL,solution for infusion,25,mL,vial,GAMUNEX-C,"GRIFOLS THERAPEUTICS, U.S.A."
999102,sodium chloride,3 g/100 mL,"ear/eye drops, solution",10,mL,bottle,SODIUM CHLORIDE,โรงพยาบาลพัทลุง
1001419,ethyl alcohol,70 mL/100 mL,cutaneous patch,,,patch,ANTISEPAD,มิลลิเมด
1002216,carboxymethylcellulose sodium + glycerol + polysorbate 80,500 mg/100 mL + 1 g/100 mL + 500 mg/100 mL,"eye drops, emulsion",15,mL,bottle,OPTIVE ADVANCED,"ALLERGAN SALES, U.S.A."
823261,methyl salicylate,16.8 g/100 g,cream,50,g,tube,ANAN BALM,เภสัชกรรมทหาร
827859,simeticone,67 mg/1 mL,"oral drops, suspension",15,mL,bottle,SIMCONE,ที.โอ. ฟาร์ม่า
831333,hyaluronic acid,24 mg/1 g,gel for injection,1,mL,prefilled syr,JUVEDERM FORMA,"ALLERGAN, FRANCE"
835963,thiopental sodium,1 g,powder for solution for injection,,,vial,THIOPEN,"UNIQUE PHARMACEUTICAL LABORATORIES, INDIA"
920649,dimethyl sulfoxide + triamcinolone acetonide,10 g/100 mL + 20 mg/100 mL,cutaneous solution,120,mL,bottle,DMSO 10% IN TA SOLUTION,สถาบันโรคผิวหนัง
920665,dimethyl sulfoxide + triamcinolone acetonide,10 g/100 mL + 20 mg/100 mL,cutaneous solution,1,L,bottle,DMSO 10% IN TA SOLUTION,สถาบันโรคผิวหนัง
924660,salicylic acid,10 g/100 g,cream,100,g,bottle,SALICYLIC ACID 10% CRM,โรงพยาบาลบุรีรัมย์
924687,salicylic acid,10 g/100 g,cream,10,g,bottle,SALICYLIC ACID 10% CRM,โรงพยาบาลบุรีรัมย์
924710,salicylic acid,10 g/100 g,ointment,15,g,jar,SALICYLIC ACID 10% OINTMENT,สถาบันโรคผิวหนัง
846432,bismuth subsalicylate,1.048 g,tablet,,,tablet,GASTROBISMOL-L,บางกอกแล็ป แอนด์ คอสเมติค
850071,antimony potassium tartrate + camphorated opium tincture + glycyrrhiza,1.2 mg/5 mL + 600 mcL/5 mL + 600 mcL/5 mL,oral solution,60,mL,bottle,VIKING BROWN MIXTURE,สหการโอสถ
850488,terbutaline sulfate,2.5 mg,tablet,,,tablet,ASMALINE,โปลิฟาร์ม
851685,calamine + diphenhydramine hydrochloride,8 g/100 mL + 1 g/100 g,cutaneous suspension,60,mL,bottle,FADRIL,ห้างขายยาตราเจ็ดดาว
856052,olive oil,,cutaneous liquid,450,mL,bottle,OLIVE OIL,ฟาร์ม่า (ไทย)
857492,piroxicam,500 mg/100 g,gel,25,g,tube,FLEXIDENE,เอส.เอ็ม. ฟาร์มาซูติคอล
858872,olive oil,,cutaneous liquid,60,mL,bottle,OLIVE OIL,ศิริบัญชา
887958,olive oil,,cutaneous liquid,30,mL,bottle,OLIVE OIL,ศิริบัญชา
860084,calcium chloride dihydrate + dextrose + magnesium chloride hexahydrate + sodium chloride + sodium lactate,25.73 mg/100 mL + 1.5 g/100 mL + 10.17 mg/100 mL + 578.6 mg/100 mL + 392.5 mg/100 mL,solution for peritoneal dialysis,5,L,bag,CAPD/DPCA 2,"FRESENIUS MEDICAL CARE DEUTSCHLAND, GERMANY"
860045,calcium chloride dihydrate + dextrose + magnesium chloride hexahydrate + sodium chloride + sodium lactate,25.73 mg/100 mL + 1.5 g/100 mL + 10.17 mg/100 mL + 578.6 mg/100 mL + 392.5 mg/100 mL,solution for peritoneal dialysis,1,L,bag,CAPD/DPCA 2,"FRESENIUS MEDICAL CARE DEUTSCHLAND, GERMANY"
860066,calcium chloride dihydrate + dextrose + magnesium chloride hexahydrate + sodium chloride + sodium lactate,25.73 mg/100 mL + 1.5 g/100 mL + 10.17 mg/100 mL + 578.6 mg/100 mL + 392.5 mg/100 mL,solution for peritoneal dialysis,1.5,L,bag,CAPD/DPCA 2,"FRESENIUS MEDICAL CARE DEUTSCHLAND, GERMANY"
767947,levofloxacin,500 mg,film-coated tablet,,,tablet,LEVOFLOX GPO,องค์การเภสัชกรรม
910664,water,,solution for infusion,1,L,bag,STERILE WATER,"EURO-MED LABORATORIES, PHILIPPINES"
775031,sodium calcium edetate,20 g/100 mL,solution for injection,10,mL,vial,CALCIUM EDTA INJECTION,โรงพยาบาลศิริราช
846704,chlorhexidine gluconate,4 g/100 mL,cutaneous solution,500,mL,bottle,HYDREX SURGICAL SCRUB,"ADAMS HEALTHCARE, U.K."
1031505,chlorhexidine gluconate,4 g/100 mL,cutaneous solution,5,L,gallon,HYDREX SURGICAL SCRUB,"ADAMS HEALTHCARE, U.K."
847639,eugenol + menthol + methyl salicylate,1.2 g/100 g + 5.5 g/100 g + 11 g/100 g,cream,30,g,tube,MUSCALAX,โปลิฟาร์ม
776835,recombinant hepatitis B virus vaccine,20 mcg/1 mL,suspension for injection,1,mL,vial,HEPAVAX-GENE TF,"BERNA BIOTECH, KOREA"
1041389,cefaclor,250 mg/5 mL,granules for oral suspension,60,mL,bottle,VERCEF,"SUN PHARMACEUTICAL INDUSTRIES, INDIA"
1041667,piracetam,400 mg,"capsule, hard",,,capsule,PIRATAM,นิวไลฟ์ฟาร์ม่า
924734,salicylic acid,10 g/100 g,ointment,30,g,jar,SALICYLIC ACID 10% OINTMENT,สถาบันโรคผิวหนัง
924775,salicylic acid,10 g/100 g,ointment,500,g,jar,SALICYLIC ACID 10% OINTMENT,สถาบันโรคผิวหนัง
1038834,sacubitril + valsartan,49 mg + 51 mg,film-coated tablet,,,tablet,ENTRESTO,"NOVARTIS SINGAPORE PHARMACEUTICAL MANUFACTURING, SINGAPORE"
849125,cod liver oil + multivitamins,,syrup,120,mL,bottle,SEVENSEAS,"P.T. MERCK, INDONESIA"
852031,diclofenac sodium,1 g/100 g,gel,50,g,tube,KLYZEN,โอสถอินเตอร์ แลบบอราทอรีส์
852012,diclofenac sodium,1 g/100 g,gel,30,g,tube,KLYZEN,โอสถอินเตอร์ แลบบอราทอรีส์
852054,diclofenac sodium,1 g/100 g,gel,100,g,tube,KLYZEN,โอสถอินเตอร์ แลบบอราทอรีส์
859912,eugenol + menthol + methyl salicylate,1.2 g/100 g + 5.5 g/100 g + 11 g/100 g,cream,100,g,tube,MUSCALAX,โปลิฟาร์ม
848818,lidocaine hydrochloride,2 g/100 mL,cutaneous solution,100,mL,bottle,RACSER VISCOUS,"GALENTIC PHARMA, INDIA"
855183,trimipramine,25 mg,tablet,,,tablet,ROPRAM,แอล.บี.เอส. แลบบอเรตอรี่
758557,valproate sodium,200 mg,gastro-resistant tablet,,,tablet,VALPROCID,สหแพทย์เภสัช
759606,desogestrel + ethinylestradiol,150 mcg + 20 mcg,film-coated tablet,21,tablets,pack,NOVYNETTE,"GEDEON RICHTER, HUNGARY"
767492,folinic acid,15 mg,tablet,,,tablet,FOLINA,"BIOPHARM, TAIWAN"
768886,water,,solution for injection,10,mL,ampoule,STERILE WATER,เอ.เอ็น.บี. ลาบอราตอรี่
809927,water,,solution for injection,3,mL,ampoule,STERILE WATER,เอ.เอ็น.บี. ลาบอราตอรี่
768935,water,,solution for injection,5,mL,ampoule,STERILE WATER,เอ.เอ็น.บี. ลาบอราตอรี่
