tpu_code,active_ingredient,strength,form,amount_numerator,amount_numerator_unit,amount_denominator_unit,name,manufacturer_name
106707,calcium carbonate + sodium alginate + sodium bicarbonate,80 mg + 250 mg + 133.5 mg,chewable tablet,,,tablet,GAVISCON,"RECKITT BENCKISER HEALTHCARE, U.K."
113674,aliskiren,150 mg,film-coated tablet,,,tablet,RASILEZ,"NOVARTIS FARMA, ITALY"
108694,amlodipine,10 mg,tablet,,,tablet,NORVASC,"LILLY, FRANCE"
143655,cycloserine,250 mg,tablet,,,tablet,D-CYCLONE,พอนด์เคมีคอล
144054,cytarabine,100 mg/5 mL,solution for injection/infusion,5,mL,vial,CYTARABINE,"CHOONGWAE PHARMA, KOREA"
118390,diclofenac sodium,75 mg,film-coated tablet,,,tablet,ZOLTEROL SR,"CCM PHARMA, MALAYSIA"
109420,diltiazem hydrochloride,120 mg,"prolonged-release capsule, hard",,,capsule,PROGOR,"S.M.B. TECHNOLOGY, BELGIUM"
109505,diltiazem hydrochloride,120 mg,"prolonged-release capsule, hard",,,capsule,CORAZEM-XL,"BARD PHARMACUTICALS, U.K."
109514,diltiazem hydrochloride,120 mg,"prolonged-release capsule, hard",,,capsule,DILEM SR,"DOUGLAS PHARMACEUTICALS, NEW ZEALAND"
109289,diltiazem hydrochloride,60 mg,tablet,,,tablet,HERBIE 60,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
102854,cimetidine,200 mg/2 mL,solution for injection,2,mL,ampoule,CIMULCER,ไบโอแลป
109047,barnidipine hydrochloride,15 mg,"prolonged-release capsule, hard",,,capsule,HYPOCA,"ASTELLAS TOKAI, JAPAN"
100120,bismuth subsalicylate,524 mg/15 mL,oral suspension,240,mL,bottle,GASTRO-BISMOL FORTE,บางกอกแล็ป แอนด์ คอสเมติค
102923,cimetidine,200 mg/2 mL,solution for injection,2,mL,ampoule,CIMETIDINE,องค์การเภสัชกรรม
102968,cimetidine,200 mg/2 mL,solution for injection,2,mL,ampoule,PONDARMETT-200,ยูเมด้า
102883,cimetidine,200 mg/2 mL,solution for injection,2,mL,ampoule,MILAMET,มิลาโน
143056,ciclosporin,25 mg,"capsule, soft",,,capsule,CICLORAL HEXAL 25 MG KAPSELN,"SALUTAS PHARMA, GERMANY"
141868,fluorouracil,100 mg,film-coated tablet,,,tablet,5-FU,"KYOWA HAKKO KIRIN, JAPAN"
102820,cimetidine,50 mg/5 mL,oral suspension,60,mL,bottle,IMETA,วี.เอส. ฟาร์ม่า
102910,cimetidine,200 mg/2 mL,solution for injection,2,mL,ampoule,CIMET-P,พี.พี. แลบอราตอรี่ส์
143213,cisplatin,10 mg/20 mL,concentrate for solution for infusion,20,mL,vial,ABIPLATIN,"PHARMACHEMIE, NETHERLANDS"
143947,ciclosporin,50 mg/100 mL,"eye drops, emulsion",0.4,mL,unit dose,RESTASIS,"ALLERGAN SALES, U.S.A."
143526,cyclophosphamide,1 g,powder for solution for injection,,,vial,ENDOXAN,"BAXTER ONCOLOGY, GERMANY"
143601,cyclophosphamide,1 g,powder for solution for injection,,,vial,ONKOPHOS 1000,"ONKURE RESEARCH, INDIA"
106769,calcium carbonate + sodium alginate + sodium bicarbonate,80 mg/5 mL + 250 mg/5 mL + 133.5 mg/5 mL,oral suspension,150,mL,bottle,GAVISCON LIQUID,"RECKITT BENCKISER, PAKISTAN"
102798,cimetidine,50 mg/5 mL,oral suspension,240,mL,bottle,CIMEGEL,เลิศสิงห์เภสัชกรรม
143722,ciclosporin,25 mg,"capsule, soft",,,capsule,CIPOL-N,"CHONG KUN DANG, KOREA"
143883,ciclosporin,25 mg,"capsule, soft",,,capsule,PANIMUN BIORAL,"PANACEA BIOTEC, INDIA"
108781,amlodipine + atorvastatin,10 mg + 10 mg,film-coated tablet,,,tablet,CADUET,"GODECKE, GERMANY"
108775,amlodipine + atorvastatin,5 mg + 80 mg,film-coated tablet,,,tablet,CADUET,"PFIZER MANUFACTURING DEUTSCHLAND, GERMANY"
143574,cyclophosphamide,1 g,powder for solution for injection,,,vial,ONCOMIDE 1000,"KHANDELWAL LABORATORIES, INDIA"
143812,ciclosporin,25 mg,"capsule, soft",,,capsule,KASPORIN 25,"MEDITAB SPECIALITIES, INDIA"
108907,amlodipine + valsartan,5 mg + 160 mg,film-coated tablet,,,tablet,EXFORGE,"NOVARTIS FARMACEUTICA, SPAIN"
114986,atorvastatin,80 mg,film-coated tablet,,,tablet,XARATOR,"PFIZER, IRELAND"
142394,bicalutamide,50 mg,tablet,,,tablet,CASODEX,"ASTRAZENECA, U.K."
108687,amlodipine,10 mg,tablet,,,tablet,NORVASC,"PFIZER, AUSTRALIA"
114891,atorvastatin,20 mg,film-coated tablet,,,tablet,LIPITOR,"GODECKE, GERMANY"
142228,azathioprine,50 mg,film-coated tablet,,,tablet,IMURAN,"EXCELLA, GERMANY"
142271,basiliximab,20 mg,powder for solution for injection,,,vial,SIMULECT,"NOVARTIS PHARMA, SWITZERLAND"
115132,bezafibrate,400 mg,prolonged-release tablet,,,tablet,BEZAFIBRAT 400 STADA RETARD,"STADA PHARM, GERMANY"
106851,beraprost sodium,20 mcg,film-coated tablet,,,tablet,DORNER,"TORAY INDUSTRIES, JAPAN"
100022,bismuth subsalicylate,262 mg,tablet,,,tablet,BESMAL,เภสัชกรรมศรีประสิทธิ์
141823,fluorouracil,5 g/100 mL,solution for injection/infusion,100,mg,vial,5-FLUOROURACIL EBEWE,"EBEWE PHARMA, AUSTRIA"
111382,captopril,50 mg,tablet,,,tablet,CAPTOPRIL STADA 50,"STADA PHARM, GERMANY"
115034,bezafibrate,200 mg,film-coated tablet,,,tablet,EVICTA R,ชุมชนเภสัชกรรม
142432,bleomycin sulfate,500 mg/100 g,ointment,5,g,tube,BLEO-S,"NIPPON KAYAKU, JAPAN"
142696,carboplatin,50 mg/5 mL,concentrate for solution for infusion,5,mL,vial,CARBOPLATIN,"PFIZER (PERTH), AUSTRALIA"
120393,diclofenac sodium,25 mg,suppository,,,suppository,VOLCLONAC 25,เลิศสิงห์เภสัชกรรม
109408,diltiazem hydrochloride,60 mg,film-coated tablet,,,tablet,DILEM,"DOUGLAS PHARMACEUTICALS, NEW ZEALAND"
111820,enalapril maleate,10 mg,tablet,,,tablet,ANAPRIL 10,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
144264,dasatinib,50 mg,film-coated tablet,,,tablet,SPRYCEL,"BRISTOL-MYERS SQUIBB, U.S.A."
118405,diclofenac sodium,100 mg,film-coated tablet,,,tablet,ABITREN,"ABIC, ISRAEL"
118414,diclofenac sodium,100 mg,film-coated tablet,,,tablet,DICLOMOL SR,"WIN-MEDICARE, INDIA"
118422,diclofenac sodium,100 mg,film-coated tablet,,,tablet,ZOLTEROL SR,"CCM PHARMA, MALAYSIA"
102999,cimetidine,200 mg/2 mL,solution for injection,2,mL,ampoule,SIMAGLEN,ยูโทเปี้ยน
119346,diclofenac sodium,50 mg,gastro-resistant tablet,,,tablet,ANTIREN FORTE,เยนเนอร์ราลดรั๊กส์เฮ้าส์
119461,diclofenac sodium,50 mg,gastro-resistant tablet,,,tablet,DICLON-50,บางกอกแล็ป แอนด์ คอสเมติค
119564,diclofenac sodium,50 mg,gastro-resistant tablet,,,tablet,ENTIS,ไทยนครพัฒนา
119572,diclofenac sodium,50 mg,gastro-resistant tablet,,,tablet,FENAC,แอล.บี.เอส. แลบบอเรตอรี่
119670,diclofenac sodium,50 mg,gastro-resistant tablet,,,tablet,N-ZEN 50,เวสโก ฟาร์มาซูติคอล
119731,diclofenac sodium,50 mg,gastro-resistant tablet,,,tablet,PETORAN-50,เคมีภัณฑ์ เมดิคอล
119749,diclofenac sodium,50 mg,gastro-resistant tablet,,,tablet,POSNAC,ยูโทเปี้ยน
119765,diclofenac sodium,50 mg,gastro-resistant tablet,,,tablet,REMETHAN 50,"REMEDICA, CYPRUS"
119777,diclofenac sodium,50 mg,gastro-resistant tablet,,,tablet,SEFNAC 50,ยูนีซัน
119875,diclofenac sodium,50 mg,gastro-resistant tablet,,,tablet,VOLCLONAC 50,เลิศสิงห์เภสัชกรรม
119932,diclofenac sodium,50 mg,gastro-resistant tablet,,,tablet,VOLTANAC P 50,ฟาร์มาสันต์แล็บบอราตอรี่ส์
136716,alendronic acid,70 mg,tablet,,,tablet,FOSAMAX,"MERCK SHARP & DOHME, MEXICO"
106867,clopidogrel,75 mg,film-coated tablet,,,tablet,PLAVIX,"SANOFI WINTHROP, FRANCE"
109145,diltiazem hydrochloride,30 mg,tablet,,,tablet,DILZEM,ฟาร์มาสันต์แล็บบอราตอรี่ส์
109178,diltiazem hydrochloride,30 mg,tablet,,,tablet,HERBESSER,"MITSUBISHI TANABE PHARMA, JAPAN"
142095,anastrozole,1 mg,film-coated tablet,,,tablet,AREMED 1,"REMEDICA, CYPRUS"
142484,bortezomib,3.5 mg,powder for solution for injection,,,vial,VELCADE,"BEN VENUE LABORATORIES, U.S.A."
100242,cimetidine,200 mg,tablet,,,tablet,CIMECA-200,ชุมชนเภสัชกรรม
100274,cimetidine,200 mg,tablet,,,tablet,CIMEDIN-200,บูรพาโอสถ
100476,cimetidine,200 mg,tablet,,,tablet,CIMETINE,ซีโนฟาร์ม
100584,cimetidine,200 mg,tablet,,,tablet,CYMETIN 200,เกร๊ทเตอร์ฟาร์ม่า
100597,cimetidine,200 mg,tablet,,,tablet,CYTOMET,ดาด้า ฟาร์มาซูติคอล
100787,cimetidine,200 mg,tablet,,,tablet,METAMET 200,เคมีภัณฑ์ เมดิคอล
100794,cimetidine,200 mg,tablet,,,tablet,METISIS-200,แลชแมน
101169,cimetidine,200 mg,tablet,,,tablet,ZIGAMED-200,บางกอกแล็ป แอนด์ คอสเมติค
101336,cimetidine,400 mg,film-coated tablet,,,tablet,CIMAG,ที.พี. ดรัก แลบบอราทอรี่ส์
101447,cimetidine,400 mg,film-coated tablet,,,tablet,CIMETIDINE,เภสัชกรรมทหาร
101406,cimetidine,400 mg,film-coated tablet,,,tablet,CIMETIDINE,อินแพคฟาร์มา
102526,cimetidine,400 mg,film-coated tablet,,,tablet,CIMIDINE 400,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
101520,cimetidine,400 mg,film-coated tablet,,,tablet,CIMINPAC 400,อินแพคฟาร์มา
101646,cimetidine,400 mg,film-coated tablet,,,tablet,DUODIN,แอล.บี.เอส. แลบบอเรตอรี่
101698,cimetidine,400 mg,film-coated tablet,,,tablet,GASTRIDINE 400,ฟาร์สเป็ค
117821,celecoxib,200 mg,"capsule, hard",,,capsule,ZYCEL 200,"CADILA HEALTHCARE, INDIA"
114993,bezafibrate,200 mg,film-coated tablet,,,tablet,BEFIBRATE,นิวไลฟ์ฟาร์ม่า
115099,bezafibrate,200 mg,film-coated tablet,,,tablet,BEZALIP,"ROCHE, ITALY"
111395,captopril,50 mg,tablet,,,tablet,TAGUAR 50,"AUROBINDO PHARMA, INDIA"
117775,celecoxib,200 mg,"capsule, hard",,,capsule,CELCOX,สหการโอสถ
117799,celecoxib,200 mg,"capsule, hard",,,capsule,CYBEC,สยามเภสัช
142770,carboplatin,50 mg/5 mL,concentrate for solution for infusion,5,mL,vial,CARBOPLATIN SANDOZ,"EBEWE PHARMA, AUSTRIA"
142840,carboplatin,50 mg/5 mL,concentrate for solution for infusion,5,mL,vial,NEOPLATIN,"BORYUNG PHARMACEUTICAL, KOREA"
142893,carboplatin,50 mg/5 mL,concentrate for solution for infusion,5,mL,vial,PARAPLATIN,"BRISTOL-MYERS SQUIBB, ITALY"
114794,atorvastatin,10 mg,film-coated tablet,,,tablet,LIPITOR,"PFIZER, IRELAND"
115023,bezafibrate,200 mg,film-coated tablet,,,tablet,BEZAMIL,มิลาโน
117781,celecoxib,200 mg,"capsule, hard",,,capsule,CELEBREX,"PFIZER PHARMACEUTICALS, PUERTO RICO"
102574,cimetidine,400 mg,film-coated tablet,,,tablet,HOMET-400,อินแพคฟาร์มา
101826,cimetidine,400 mg,film-coated tablet,,,tablet,MOGAMET-400,โมเดอร์นแมนู
102221,cimetidine,400 mg,film-coated tablet,,,tablet,VESCIDINE 400,เวสโก ฟาร์มาซูติคอล
143590,cyclophosphamide,500 mg,powder for solution for injection,,,vial,ONCOMIDE 500,"KHANDELWAL LABORATORIES, INDIA"
688276,fluorouracil,5 g/100 mL,solution for injection/infusion,100,mL,vial,FLURACEDYL,"PHARMACHEMIE, NETHERLANDS"
108515,amlodipine,5 mg,tablet,,,tablet,AMVAS,มิลลิเมด
106730,calcium carbonate + sodium alginate + sodium bicarbonate,160 mg + 500 mg + 267 mg,chewable tablet,,,tablet,GAVISCON DOUBLE STRENGTH 500 PEPPERMINT,"RECKITT BENCKISER HEALTHCARE, U.K."
142506,buserelin acetate,1 mg/1 mL,solution for injection,1,mL,vial,SUPREFACT,"SANOFI-AVENTIS, GERMANY"
113851,candesartan cilexetil,16 mg,tablet,,,tablet,BLOPRESS,"TAKEDA PHARMACEUTICAL, JAPAN"
111213,captopril,12.5 mg,tablet,,,tablet,CAPOTEN,"E.R. SQUIBB & SONS, U.K."
100098,bismuth subsalicylate,262 mg/15 mL,oral suspension,240,mL,bottle,GASTRO-BISMOL,บางกอกแล็ป แอนด์ คอสเมติค
117813,celecoxib,200 mg,"capsule, hard",,,capsule,ZOBREX,แมคโครฟาร์
111400,cilazapril,1 mg,film-coated tablet,,,tablet,INHIBACE,"F. HOFFMANN-LA ROCHE, SWITZERLAND"
142030,fluorouracil,200 mg,"capsule, hard",,,capsule,FUTRAFUL,"TAIHO PHARMACEUTICAL, JAPAN"
114843,atorvastatin,10 mg,film-coated tablet,,,tablet,ATORVASTATIN SANDOZ,"LEK PHARMACEUTICALS, SLOVENIA"
142167,azathioprine,50 mg,tablet,,,tablet,AZAFRINE,"KOREA UNITED PHARM, KOREA"
142216,azathioprine,50 mg,tablet,,,tablet,IMUPRIN 50,"REMEDICA, CYPRUS"
142665,carboplatin,450 mg/45 mL,concentrate for solution for infusion,45,mL,vial,CARBOPA,"INTAS PHARMACEUTICALS, INDIA"
143143,ciclosporin,5 g/50 mL,bath additive,,,bottle,EQUORAL,"IVAX PHARMACEUTICALS, CZECH"
142198,azathioprine,50 mg,tablet,,,tablet,AZATHIOPRINE PHARMACHEMIE,"PHARMACHEMIE, NETHERLANDS"
142259,azathioprine,50 mg,tablet,,,tablet,ZINOTHIN,"NAPROD LIFE SCIENCES, INDIA"
100014,bismuth subsalicylate,262 mg,tablet,,,tablet,GASTRO-BISMOL 262,บางกอกแล็ป แอนด์ คอสเมติค
115081,bezafibrate,200 mg,film-coated tablet,,,tablet,BEZALIP,"ROCHE DIAGNOSTICS, GERMANY"
142683,carboplatin,50 mg/5 mL,concentrate for solution for infusion,5,mL,vial,CARBOPLATIN,"HOSPIRA, AUSTRALIA"
102297,cimetidine,800 mg,film-coated tablet,,,tablet,SIMAGLEN 800,ยูนีซัน
113730,aliskiren + amlodipine,300 mg + 5 mg,film-coated tablet,,,tablet,RASILAMLO,"NOVARTIS PHARMA, SWITZERLAND"
113879,candesartan cilexetil + hydrochlorothiazide,8 mg + 12.5 mg,tablet,,,tablet,BLOPRESS PLUS,"TAKEDA, ITALY"
102849,cimetidine,200 mg/2 mL,solution for injection,2,mL,ampoule,CIMAG T.P.,ที.พี. ดรัก แลบบอราทอรี่ส์
102896,cimetidine,200 mg/2 mL,solution for injection,2,mL,ampoule,ALSERINE,สามัคคีเภสัช
102952,cimetidine,200 mg/2 mL,solution for injection,2,mL,ampoule,PANTIDINE,แอล.บี.เอส. แลบบอเรตอรี่
119367,diclofenac sodium,50 mg,gastro-resistant tablet,,,tablet,CENCENAC,ฟาร์มาสันต์แล็บบอราตอรี่ส์
119488,diclofenac sodium,50 mg,gastro-resistant tablet,,,tablet,DICLOSIAN,เอเชี่ยนฟาร์มาซูติคอล
119501,diclofenac sodium,50 mg,gastro-resistant tablet,,,tablet,DIFELENE,ไทยนครพัฒนา
119627,diclofenac sodium,50 mg,gastro-resistant tablet,,,tablet,GOOSE-FENAC 50,เอช.เค. ฟาร์มาซูติคอล
119636,diclofenac sodium,50 mg,gastro-resistant tablet,,,tablet,GROFENAC 50,"DR. GROSSMANN, SWITZERLAND"
119689,diclofenac sodium,50 mg,gastro-resistant tablet,,,tablet,ORTENAC 50,วี.เอส. ฟาร์ม่า
119398,diclofenac sodium,50 mg,gastro-resistant tablet,,,tablet,CHINCLONAC-50,ชินต้าเทรดดิ้ง
119419,diclofenac sodium,50 mg,gastro-resistant tablet,,,tablet,DICLOFENAC 50,ชุมชนเภสัชกรรม
119457,diclofenac sodium,50 mg,gastro-resistant tablet,,,tablet,DICLOHEXAL 50,"P.T. PRIMA HEXAL, INDONESIA"
119555,diclofenac sodium,50 mg,gastro-resistant tablet,,,tablet,DOSANAC 50,สยามเภสัช
119586,diclofenac sodium,50 mg,gastro-resistant tablet,,,tablet,FENACIL,แมคโครฟาร์
119593,diclofenac sodium,50 mg,gastro-resistant tablet,,,tablet,FENACSTAR 50,ห้างขายยาตราเจ็ดดาว
119691,diclofenac sodium,50 mg,gastro-resistant tablet,,,tablet,OSTAREN,ยูโทเปี้ยน
119754,diclofenac sodium,50 mg,gastro-resistant tablet,,,tablet,PROFENAC 50,ปรูฟฟ์
119783,diclofenac sodium,50 mg,gastro-resistant tablet,,,tablet,SINCLONAC 50,เอส.เอส.พี. ลาบอราตอรี่
119796,diclofenac sodium,50 mg,gastro-resistant tablet,,,tablet,STAREN-50,ห้างขายยาตราเจ็ดดาว
119881,diclofenac sodium,50 mg,gastro-resistant tablet,,,tablet,VOLFEN 50,ห้างขายยาตราเจ็ดดาว
143376,cisplatin,50 mg/50 mL,concentrate for solution for infusion,50,mL,vial,PLACIS,"BORYUNG PHARMACEUTICAL, KOREA"
143471,cisplatin,50 mg/50 mL,concentrate for solution for infusion,50,mL,vial,UNISTIN,"KOREA UNITED PHARM, KOREA"
143617,cyclophosphamide,200 mg,powder for solution for injection,,,vial,ONKOPHOS 200,"ONKURE RESEARCH, INDIA"
113833,candesartan cilexetil,8 mg,tablet,,,tablet,BLOPRESS,"TAKEDA PHARMACEUTICAL, JAPAN"
112764,amlodipine + perindopril arginine,5 mg + 10 mg,tablet,,,tablet,COVERAM,"SERVIER, IRELAND"
114804,atorvastatin,20 mg,film-coated tablet,,,tablet,LIPITOR,"PFIZER, IRELAND"
111311,captopril,25 mg,tablet,,,tablet,CAPTORACE,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
111324,captopril,25 mg,tablet,,,tablet,CEPORIN,"TAIWAN BIOTECH, TAIWAN"
111330,captopril,25 mg,tablet,,,tablet,EPSITRON 25,"REMEDICA, CYPRUS"
113846,candesartan cilexetil,8 mg,tablet,,,tablet,BLOPRESS,"TAKEDA CHEMICAL INDUSTRIES, JAPAN"
111250,captopril,25 mg,tablet,,,tablet,ANGIOPRIL-25,"TORRENT PHARMACEUTICALS, INDIA"
119899,diclofenac sodium,50 mg,gastro-resistant tablet,,,tablet,VOLFENAC 50,เยนเนอร์ราลดรั๊กส์เฮ้าส์
102831,cimetidine,200 mg/2 mL,solution for injection,2,mL,ampoule,C.M.D.,ไทยนครพัฒนา
102975,cimetidine,200 mg/2 mL,solution for injection,2,mL,ampoule,RINADINE,แอล.บี.เอส. แลบบอเรตอรี่
120047,diclofenac sodium,100 mg,"prolonged-release capsule, hard",,,capsule,FLOGOFENAC (RETARD),"ECOBI FARMACEUTICI, ITALY"
118507,diclofenac sodium,25 mg,gastro-resistant tablet,,,tablet,BUFENAC,บูรพาโอสถ
118678,diclofenac sodium,25 mg,gastro-resistant tablet,,,tablet,DICLOHEXAL 25,"P.T. PRIMA HEXAL, INDONESIA"
111348,captopril,25 mg,tablet,,,tablet,GEMZIL,ฟาร์มาสันต์แล็บบอราตอรี่ส์
100131,cimetidine,200 mg,film-coated tablet,,,tablet,ALSERINE 200,สามัคคีเภสัช
100226,cimetidine,200 mg,film-coated tablet,,,tablet,CIMADINE,เคมีภัณฑ์ เมดิคอล
115150,bezafibrate,400 mg,prolonged-release tablet,,,tablet,BEZALIP RETARD,"ROCHE, ITALY"
142886,carboplatin,450 mg/45 mL,concentrate for solution for infusion,45,mL,vial,ONKOCARB 450,"ONKURE RESEARCH, INDIA"
136666,alendronic acid,5 mg,tablet,,,tablet,FOSAMAX,"MERCK SHARP & DOHME, MEXICO"
108472,amlodipine,5 mg,tablet,,,tablet,AMLODAC 5,"CADILA HEALTHCARE, INDIA"
103007,cimetidine,200 mg/2 mL,solution for injection,2,mL,ampoule,ULCACIN,ยูโทเปี้ยน
667256,cytarabine,2 g/20 mL,solution for injection/infusion,20,mL,vial,CYTOSAR CS,"PFIZER (PERTH), AUSTRALIA"
119380,diclofenac sodium,50 mg,gastro-resistant tablet,,,tablet,CHAI-FENAC 50,เอช.เค. ฟาร์มาซูติคอล
119490,diclofenac sodium,50 mg,gastro-resistant tablet,,,tablet,DICOMED-50,ชุมชนเภสัชกรรม
119529,diclofenac sodium,50 mg,gastro-resistant tablet,,,tablet,DIFENSIC-50,เอ.เอ็น.เอช. โปรดัคส์
119604,diclofenac sodium,50 mg,gastro-resistant tablet,,,tablet,FLEXY,ที.พี. ดรัก แลบบอราทอรี่ส์
119643,diclofenac sodium,50 mg,gastro-resistant tablet,,,tablet,INFLAMMA-50,สุพงษ์เภสัช
119720,diclofenac sodium,50 mg,gastro-resistant tablet,,,tablet,PAZANAC 50,บางกอกแล็ป แอนด์ คอสเมติค
119806,diclofenac sodium,50 mg,gastro-resistant tablet,,,tablet,STAREN 50,ห้างขายยาตราเจ็ดดาว
118771,diclofenac sodium,25 mg,gastro-resistant tablet,,,tablet,DIGIT-U,เบสซี่แอรอน
142736,carboplatin,50 mg/5 mL,concentrate for solution for infusion,5,mL,vial,CARBOPLATIN-EBEWE,"EBEWE PHARMA, AUSTRIA"
102722,cimetidine,200 mg,"capsule, hard",,,capsule,ULCEDINE,ไซอเมริกันฟาร์มาซูติเคิ้ลส์
102266,cimetidine,800 mg,film-coated tablet,,,tablet,CENCAMET 800,ฟาร์มาสันต์แล็บบอราตอรี่ส์
143459,cisplatin,50 mg/50 mL,concentrate for solution for infusion,50,mL,vial,PLATOSIN,"PHARMACHEMIE, NETHERLANDS"
143492,cyclophosphamide,200 mg,powder for solution for injection,,,vial,ALKYLOXAN,"CHOONGWAE PHARMA, KOREA"
109338,diltiazem hydrochloride,120 mg,tablet,,,tablet,DILATAM,"TEVA PHARMACEUTICAL, ISRAEL"
109075,diltiazem hydrochloride,30 mg,tablet,,,tablet,CARZEM,ยูนีซัน
113724,aliskiren + amlodipine,150 mg + 10 mg,film-coated tablet,,,tablet,RASILAMLO,"NOVARTIS PHARMA, SWITZERLAND"
142872,carboplatin,150 mg/15 mL,concentrate for solution for infusion,15,mL,vial,ONKOCARB 150,"ONKURE RESEARCH, INDIA"
122308,chondroitin sulfate + glucosamine sulfate,1.2 g + 1.5 g,powder for oral solution,,,sachet,FLEXSA PLUS,เมก้า ไลฟ์ไซแอ็นซ์
108562,amlodipine,10 mg,tablet,,,tablet,AMBES-10,องค์การเภสัชกรรม
108570,amlodipine,10 mg,tablet,,,tablet,AMCARDIA-10,"UNIQUE PHARMACEUTICAL LABORATORIES, INDIA"
111232,captopril,12.5 mg,tablet,,,tablet,CAPTOPRIL STADA 12.5,"STADA PHARM, GERMANY"
142654,carboplatin,150 mg/15 mL,concentrate for solution for infusion,15,mL,vial,BLASTOCARB RU,"LEMERY, MEXICO"
